date,start,end,n_alert_windows,peak_z,peak_time,peak_classes,share_multiclass,sigma_ratio,event,type
2009-09-18,13:59:00,14:12:00,14,4.488381243325903,14:04:00,2,1.0,0.8307512169420552,,mixed
2015-10-26,13:18:00,13:19:00,2,4.487156862069987,13:18:00,1,0.0,0.6761030390286402,,mixed
2016-05-24,12:42:00,12:51:00,10,4.485888135210662,12:42:00,1,0.5,0.38222588130209506,,compressed
2011-10-17,11:49:00,11:53:00,5,4.482708743166633,11:51:00,1,0.0,0.7018407841219749,,mixed
2015-11-27,12:48:00,12:49:00,2,4.480549025370092,12:49:00,1,0.0,0.5018022970331697,,compressed
2018-10-17,13:45:00,13:49:00,5,4.477757041979303,13:47:00,1,0.0,0.6792713021750786,,mixed
2012-08-01,14:13:00,14:15:00,3,4.476072353721402,14:13:00,3,1.0,2.2060697039771022,,dispersed
2018-05-16,14:37:00,14:52:00,14,4.475696104935476,14:39:00,1,0.7857142857142857,0.6016169684305831,,compressed
2013-07-11,12:45:00,13:12:00,28,4.474708853542337,13:02:00,2,0.5714285714285714,0.4593578206415132,,compressed
2010-08-17,13:04:00,13:13:00,10,4.473731347365966,13:08:00,1,0.0,0.38005915862747736,,compressed
2009-11-27,13:58:00,14:49:00,45,4.47184141996449,14:12:00,2,1.0,0.6347988858272543,,compressed
2019-07-15,14:50:00,14:59:00,10,4.466182780075554,14:50:00,1,0.3,0.4842871868619623,,compressed
2010-06-21,14:36:00,14:37:00,2,4.463306474031667,14:36:00,1,0.0,0.9284270740588845,,mixed
2008-12-16,15:21:00,15:25:00,5,4.462044308307357,15:24:00,3,1.0,1.7900565931389514,FOMC cuts to zero (ZIRP),dispersed
2014-01-29,14:04:00,14:09:00,6,4.460983217962532,14:05:00,3,1.0,2.1585036836913822,,dispersed
2019-12-26,14:33:00,15:20:00,48,4.460037806893256,14:55:00,3,0.6041666666666666,0.4683712499713928,,compressed
2020-01-07,15:45:00,15:47:00,3,4.457404107161478,15:45:00,1,0.0,0.845512493589852,,mixed
2016-12-14,14:02:00,14:05:00,4,4.455656376497535,14:02:00,2,1.0,2.9032812603280944,,dispersed
2010-10-12,12:56:00,13:02:00,7,4.453101539935083,12:59:00,2,0.8571428571428571,0.42704228219317747,,compressed
2020-07-08,13:50:00,13:53:00,4,4.451637517677295,13:52:00,1,0.0,1.0475697634117154,,mixed
2011-08-09,14:21:00,14:31:00,9,4.443160667667291,14:21:00,2,0.7777777777777778,2.239440806728697,FOMC reversal rally,dispersed
2018-07-12,12:41:00,12:54:00,14,4.442521797932113,12:45:00,2,1.0,1.3571168912856006,,mixed
2011-04-21,14:36:00,14:56:00,21,4.4419991013534155,14:46:00,2,0.5238095238095238,0.4289536532231211,,compressed
2015-10-27,11:11:00,11:23:00,13,4.439269139727586,11:16:00,3,1.0,1.2146901555913554,,mixed
2013-05-16,13:30:00,13:37:00,8,4.438308281872813,13:31:00,2,0.75,0.4816074398041974,,compressed
2009-09-22,13:48:00,13:52:00,5,4.437993432744455,13:50:00,3,1.0,0.9973784908949396,,mixed
2021-01-05,14:00:00,14:08:00,9,4.437927885060991,14:02:00,2,1.0,1.6050669765932037,,dispersed
2010-02-22,15:51:00,15:57:00,7,4.4374761801085185,15:56:00,2,1.0,1.1344889166470453,,mixed
2014-06-18,12:10:00,12:18:00,9,4.436328934945279,12:14:00,1,0.2222222222222222,0.49997890808331147,,compressed
2010-08-09,13:11:00,13:22:00,10,4.43199573317529,13:20:00,2,0.9,0.4521433312183556,,compressed
2017-04-21,13:10:00,13:39:00,29,4.429733976686524,13:23:00,2,1.0,1.7986864956022508,,dispersed
2014-08-12,12:34:00,12:40:00,7,4.428817121182754,12:35:00,3,0.8571428571428571,0.6758353462871056,,mixed
2008-08-26,13:43:00,13:48:00,6,4.428774820260333,13:44:00,1,0.0,0.7495394642307237,,mixed
2011-12-16,10:02:00,10:12:00,8,4.426709519164603,10:04:00,1,0.0,1.4841836235707093,,mixed
2008-06-13,12:39:00,12:52:00,13,4.425656116028101,12:42:00,2,1.0,0.9814315848584751,,mixed
2020-07-29,10:25:00,10:42:00,14,4.423350565363117,10:38:00,1,0.0,0.5031290847000146,,compressed
2015-11-20,14:08:00,14:16:00,7,4.418899806560275,14:16:00,1,0.42857142857142855,0.32880509856938595,,compressed
2011-01-27,13:08:00,13:16:00,6,4.417657103592904,13:16:00,3,1.0,0.45956636186862543,,compressed
2010-12-06,13:41:00,14:04:00,24,4.412487777483076,13:41:00,3,0.5833333333333334,0.5652677324014495,,compressed
2012-08-17,13:13:00,13:31:00,19,4.4099695765745075,13:28:00,3,0.5789473684210527,0.4826623486653898,,compressed
2009-12-10,13:08:00,13:12:00,5,4.409623269488766,13:09:00,2,1.0,1.0257961320763243,,mixed
2010-10-05,10:02:00,10:22:00,21,4.409223007300959,10:15:00,2,1.0,2.051118898269853,,dispersed
2011-07-05,14:56:00,14:59:00,4,4.407873499195165,14:56:00,2,1.0,1.1856494938209086,,mixed
2013-07-22,12:23:00,12:23:00,1,4.407253935192641,12:23:00,3,1.0,0.4010208962996389,,compressed
2018-05-25,14:32:00,14:35:00,4,4.407000962005486,14:32:00,1,0.0,0.6804172322901976,,mixed
2017-12-26,15:01:00,15:11:00,11,4.401910845582389,15:02:00,1,0.09090909090909091,0.3715657415177713,,compressed
2016-10-10,12:57:00,13:02:00,5,4.3976026543106945,12:58:00,3,0.6,0.5861195091838347,,compressed
2008-09-29,13:43:00,13:46:00,4,4.395614184995954,13:46:00,2,1.0,4.726509844909065,TARP vote fails in House (-8.8% day),dispersed
2008-06-09,13:03:00,13:11:00,9,4.394850217902812,13:06:00,2,1.0,0.9349825438357472,,mixed
2015-09-09,15:14:00,15:18:00,3,4.394481918374419,15:15:00,1,0.0,1.6022194814850568,,dispersed
2015-09-08,13:30:00,13:30:00,1,4.394088312822036,13:30:00,1,0.0,0.6272566183282012,,compressed
2017-12-15,13:36:00,13:36:00,1,4.38613084343106,13:36:00,1,0.0,0.4090955375807327,,compressed
2013-05-03,14:30:00,14:36:00,7,4.384899958466856,14:35:00,1,0.0,0.4568541076075508,,compressed
2017-08-15,14:25:00,14:35:00,11,4.3815159451501104,14:31:00,2,1.0,0.840413472659417,,mixed
2010-06-07,13:04:00,13:11:00,8,4.378604903817333,13:08:00,2,1.0,0.7773743297992564,,mixed
2020-11-17,12:14:00,12:23:00,10,4.374295662560263,12:19:00,3,1.0,1.1575534638658849,,mixed
2012-12-03,15:00:00,15:14:00,15,4.371826200927392,15:13:00,3,0.6,1.157008197765599,,mixed
2009-03-20,10:00:00,10:01:00,2,4.368895020444431,10:00:00,2,0.5,1.2707678521853099,,mixed
2008-12-26,14:11:00,14:16:00,6,4.367367431269568,14:12:00,3,0.8333333333333334,0.22405427360528207,,compressed
2010-10-11,13:23:00,13:41:00,16,4.364932737052532,13:34:00,2,0.625,0.37079848941215077,,compressed
2010-02-11,12:00:00,12:08:00,5,4.363613476133974,12:06:00,2,1.0,0.9935079614392964,,mixed
2016-11-22,13:36:00,13:40:00,5,4.362715407370664,13:40:00,2,1.0,0.6847467460941652,,mixed
2008-12-26,11:53:00,12:26:00,27,4.359029964811662,12:14:00,3,0.4444444444444444,0.2508993543942345,,compressed
2016-09-20,10:48:00,10:52:00,5,4.355314540050588,10:49:00,2,1.0,1.051498993352382,,mixed
2014-03-19,13:12:00,13:19:00,7,4.355217535901378,13:12:00,1,0.14285714285714285,0.46661469846509457,,compressed
2010-04-05,13:01:00,13:06:00,6,4.355202596654985,13:05:00,3,0.6666666666666666,0.5670485606643924,,compressed
2012-09-19,14:06:00,14:18:00,13,4.354301683945514,14:18:00,1,0.0,0.4149138242402167,,compressed
2021-04-01,12:43:00,12:56:00,14,4.352234923693034,12:47:00,3,0.35714285714285715,0.36878507520882065,,compressed
2019-03-19,12:46:00,12:53:00,7,4.350324395834388,12:46:00,2,1.0,2.114409579865408,,dispersed
2019-09-17,14:00:00,14:05:00,6,4.345195767840275,14:00:00,2,1.0,0.6992038390795866,,mixed
2009-01-13,10:14:00,10:23:00,9,4.340677110524772,10:19:00,2,0.5555555555555556,1.3580256929582475,,mixed
2015-08-21,15:05:00,15:18:00,12,4.340617848984402,15:14:00,2,1.0,1.6704411085084636,,dispersed
2012-09-11,12:44:00,12:55:00,12,4.333713467305021,12:53:00,3,1.0,0.40406205235960696,,compressed
2011-02-17,12:05:00,12:10:00,6,4.333428491157296,12:05:00,3,0.5,0.48158527030949944,,compressed
