date,start,end,n_alert_windows,peak_z,peak_time,peak_classes,share_multiclass,sigma_ratio,event,type
2009-09-28,13:11:00,13:24:00,14,3.974537834926616,13:17:00,2,0.9285714285714286,0.5913212901371632,,compressed
2010-10-07,13:55:00,14:24:00,26,3.9709158495012224,14:12:00,2,0.8076923076923077,0.8995997013984379,,mixed
2017-01-05,14:58:00,14:59:00,2,3.9682728634209905,14:58:00,2,0.5,0.8583892414074964,,mixed
2015-04-08,14:11:00,14:20:00,8,3.968146260036467,14:13:00,2,1.0,1.4182291843872694,,mixed
2009-07-16,12:46:00,12:59:00,14,3.9675611542385827,12:54:00,1,0.0,0.7817729880151192,,mixed
2015-01-21,13:42:00,13:56:00,15,3.9641740020774483,13:44:00,2,1.0,0.6560313485544784,,compressed
2014-08-05,13:40:00,13:44:00,5,3.9614025951925065,13:40:00,2,1.0,1.418279169705684,,mixed
2011-05-10,13:34:00,13:51:00,15,3.9556643327640004,13:48:00,1,0.0,0.615979075511184,,compressed
2011-02-18,12:50:00,13:22:00,33,3.952856219588771,12:51:00,1,0.0,0.6947989954582992,,mixed
2008-01-28,14:38:00,14:46:00,9,3.9526403522590545,14:38:00,1,0.0,0.623193953762278,,compressed
2013-07-09,15:45:00,15:51:00,6,3.951811640173714,15:45:00,2,1.0,0.754961759842558,,mixed
2018-11-16,12:35:00,12:41:00,7,3.9514878124392325,12:36:00,2,1.0,1.005942591816637,,mixed
2018-05-07,11:57:00,12:10:00,12,3.951426194167623,12:05:00,2,1.0,0.9018333344262777,,mixed
2009-03-16,12:38:00,12:44:00,7,3.948725075577909,12:41:00,1,0.0,0.6963928876704101,,mixed
2020-09-09,12:12:00,12:38:00,22,3.948336707744109,12:15:00,2,0.5909090909090909,0.6398971723252074,,compressed
2013-10-25,13:11:00,13:11:00,1,3.9478700052601945,13:11:00,2,1.0,0.7571027224116313,,mixed
2010-06-08,13:57:00,14:15:00,19,3.947791441180779,14:03:00,2,1.0,1.3803476555235616,,mixed
2014-10-16,11:41:00,11:50:00,7,3.9477027192526486,11:49:00,2,1.0,1.9538957950441567,,dispersed
2008-02-12,15:22:00,15:34:00,12,3.94509594705165,15:24:00,1,0.0,1.0381813733841996,,mixed
2012-04-27,13:32:00,13:33:00,2,3.944248523864438,13:33:00,1,0.0,0.5366942586182214,,compressed
2015-06-23,14:39:00,14:44:00,6,3.9414395973875074,14:39:00,2,1.0,0.6870645126328844,,mixed
2010-11-24,14:51:00,15:02:00,12,3.9413497005402855,14:51:00,1,0.08333333333333333,0.6082744778798519,,compressed
2016-05-10,14:56:00,15:16:00,21,3.93969396978001,15:09:00,1,0.0,0.4236028987726181,,compressed
2015-02-20,12:35:00,12:41:00,7,3.939630205745024,12:38:00,2,1.0,1.7794358453266523,,dispersed
2009-02-19,12:15:00,12:29:00,15,3.9368184759876743,12:23:00,2,0.8,1.0593428490173469,,mixed
2012-05-14,14:11:00,14:37:00,23,3.9361542448155524,14:16:00,2,1.0,0.8785089355664445,,mixed
2019-10-29,12:33:00,13:28:00,52,3.935154348537939,13:09:00,2,1.0,1.7160359220078394,,dispersed
2015-10-12,13:00:00,13:12:00,12,3.9329812962125783,13:12:00,3,1.0,0.6591438665594969,,compressed
2017-08-01,14:49:00,15:03:00,12,3.9310793221540585,14:51:00,1,0.0,0.598043395384849,,compressed
2009-10-06,13:18:00,13:22:00,5,3.9297722730852964,13:21:00,2,1.0,0.9042801587557822,,mixed
2013-01-22,13:52:00,13:54:00,3,3.9241654574829044,13:52:00,1,0.0,0.6554524405712963,,compressed
2013-08-26,13:58:00,14:02:00,5,3.923935399696675,14:02:00,3,1.0,0.606252459748481,,compressed
2012-12-11,11:22:00,12:04:00,41,3.922934082067803,12:02:00,3,1.0,1.068906402678727,,mixed
2019-06-27,15:16:00,15:36:00,21,3.91948811356052,15:35:00,1,0.0,0.6392951838532168,,compressed
2019-10-25,14:30:00,14:32:00,3,3.914445843719793,14:32:00,1,0.0,0.7623947023975568,,mixed
2010-07-09,12:46:00,12:49:00,4,3.9075808412719693,12:47:00,1,0.0,0.6110353428969838,,compressed
2013-12-31,14:12:00,14:24:00,13,3.9066890964076126,14:12:00,1,0.0,0.7165549176338896,,mixed
2019-05-29,14:10:00,14:29:00,20,3.906288466539791,14:16:00,2,1.0,1.3366739709921862,,mixed
2016-12-21,13:14:00,13:26:00,13,3.900675942768262,13:14:00,1,0.0,0.43913286163805604,,compressed
2014-11-26,14:22:00,14:23:00,2,3.897768840928982,14:22:00,2,1.0,0.5281366816910313,,compressed
2018-07-05,14:02:00,14:08:00,7,3.8976905278258136,14:02:00,2,1.0,0.8965824017384997,,mixed
2016-07-08,14:21:00,14:29:00,9,3.897143534955541,14:24:00,1,0.0,0.46257428873093936,,compressed
2015-11-30,14:42:00,14:51:00,10,3.892519588110792,14:45:00,1,0.0,0.8394011016200754,,mixed
2021-03-08,15:00:00,15:08:00,9,3.887897856345291,15:05:00,1,0.0,0.9362317955526497,,mixed
2013-01-16,13:23:00,13:51:00,29,3.8822882047885794,13:37:00,1,0.20689655172413793,0.859863485834238,,mixed
2015-12-09,11:08:00,11:39:00,31,3.8820972115220256,11:23:00,2,1.0,1.584492974350097,,dispersed
2009-10-26,11:03:00,11:13:00,11,3.880471921411215,11:04:00,2,1.0,1.6355420150750866,,dispersed
2016-04-06,14:02:00,14:07:00,6,3.880163965847923,14:03:00,2,1.0,1.0451783535649721,,mixed
2013-03-06,12:38:00,12:41:00,4,3.877550246896955,12:41:00,1,0.0,0.8327332317794448,,mixed
2014-02-14,13:31:00,13:38:00,8,3.8748264460123205,13:31:00,1,0.0,0.6801299756305959,,mixed
2020-02-13,15:12:00,15:14:00,3,3.87472185893815,15:13:00,2,1.0,1.3569083273846267,,mixed
2014-07-30,14:01:00,14:07:00,7,3.8684153959931185,14:01:00,2,1.0,1.944636022828241,,dispersed
2020-10-01,14:01:00,14:14:00,13,3.8663090751734313,14:05:00,2,1.0,1.1770270495822646,,mixed
2017-11-24,11:55:00,12:10:00,16,3.863574712974797,12:10:00,1,0.0,0.7705648296467417,,mixed
2008-06-16,12:25:00,12:32:00,8,3.8589730569657332,12:28:00,1,0.0,0.6740912523243587,,mixed
2016-12-07,11:01:00,11:12:00,12,3.8589260789043083,11:05:00,1,0.0,0.906543146043708,,mixed
2020-05-19,11:20:00,11:25:00,6,3.8572589203063257,11:22:00,1,0.0,0.946816615561623,,mixed
2020-09-14,11:00:00,11:05:00,6,3.8558796856296262,11:03:00,2,1.0,0.5980831884178325,,compressed
2020-06-29,13:06:00,13:29:00,24,3.8507939468142682,13:19:00,2,1.0,0.5885886987752866,,compressed
2021-02-26,15:30:00,15:33:00,4,3.848697485335195,15:30:00,1,0.0,1.0765397019999183,,mixed
2009-12-15,12:45:00,13:20:00,36,3.8472583849954307,12:48:00,1,0.0,0.5345679042288022,,compressed
2018-11-16,13:35:00,13:42:00,8,3.846019065424454,13:39:00,2,1.0,1.134951393829364,,mixed
2021-05-06,14:12:00,14:25:00,13,3.841899285294902,14:12:00,2,1.0,1.1174322586601109,,mixed
2008-02-29,12:56:00,13:22:00,22,3.8414064393933383,13:01:00,2,1.0,0.9340022584308542,,mixed
2013-02-08,13:54:00,14:19:00,26,3.8372332051915405,14:09:00,1,0.0,0.512668878133426,,compressed
2020-07-21,15:50:00,15:55:00,6,3.8347845255728004,15:50:00,2,1.0,1.340614626492028,,mixed
2016-09-20,13:07:00,13:22:00,16,3.8326830986069913,13:20:00,2,1.0,0.9105468135793532,,mixed
2020-09-23,11:20:00,11:34:00,15,3.8271436417320848,11:30:00,2,1.0,1.1839526432291305,,mixed
2019-01-09,14:00:00,14:15:00,11,3.8261940749000862,14:00:00,3,1.0,0.6019583123096426,,compressed
2017-03-03,13:04:00,13:13:00,10,3.8239756630329578,13:06:00,2,1.0,1.4585339388042062,,mixed
2016-07-27,14:02:00,14:08:00,7,3.8215516128115654,14:03:00,2,1.0,1.8752043318474707,,dispersed
2013-10-14,14:09:00,14:23:00,15,3.821314235624502,14:19:00,1,0.0,0.7610602238915622,,mixed
2018-09-12,12:05:00,12:41:00,35,3.8197992221506754,12:40:00,2,1.0,1.7177380662174841,,dispersed
2020-06-23,12:06:00,12:15:00,10,3.8193763344020617,12:09:00,2,1.0,0.8623029223591803,,mixed
2012-10-15,12:34:00,13:02:00,25,3.8186561700789636,12:58:00,2,1.0,0.8444798823363521,,mixed
2015-12-01,11:00:00,11:19:00,20,3.8171668524975915,11:17:00,2,1.0,1.9770379307095776,,dispersed
2015-08-31,11:25:00,11:28:00,4,3.8150279768394983,11:27:00,1,0.0,0.6480253030036384,,compressed
2019-10-23,14:18:00,14:33:00,15,3.8118206408294046,14:27:00,1,0.0,0.6975356582733316,,mixed
2012-09-24,15:00:00,15:03:00,4,3.8115411767307203,15:00:00,2,1.0,0.9682351357855262,,mixed
2017-01-20,12:18:00,12:32:00,12,3.8062176056386887,12:18:00,2,1.0,1.633259288432112,,dispersed
2009-02-17,11:15:00,11:19:00,5,3.8056331909694054,11:19:00,2,1.0,1.3364117784436036,,mixed
2010-08-27,11:47:00,11:55:00,9,3.8039731902872047,11:48:00,1,0.0,1.5907912315461445,,dispersed
2011-11-30,14:09:00,14:10:00,2,3.8034879705146927,14:09:00,1,0.0,0.5854574351447608,,compressed
2013-07-22,15:40:00,15:40:00,1,3.797635361432228,15:40:00,2,1.0,0.8341491983565554,,mixed
2012-04-16,15:36:00,15:48:00,13,3.796672911744632,15:40:00,1,0.0,0.9418191473576002,,mixed
2016-10-18,15:05:00,15:45:00,31,3.794671963747703,15:26:00,1,0.06451612903225806,0.5685001476565963,,compressed
2020-02-19,11:57:00,12:08:00,9,3.7939279605136043,11:57:00,1,0.0,0.606217931350304,,compressed
2016-05-18,14:25:00,14:36:00,12,3.793739401590041,14:27:00,2,1.0,2.5476987422961717,,dispersed
2014-12-16,13:28:00,13:29:00,2,3.7896685712883023,13:28:00,2,1.0,1.439783291171244,,mixed
2019-10-18,15:59:00,15:59:00,1,3.788852817567121,15:59:00,2,1.0,1.3078452685248445,,mixed
2008-02-12,14:50:00,14:55:00,6,3.786708213144235,14:52:00,1,0.0,0.8367747893248747,,mixed
2009-02-06,14:37:00,14:46:00,9,3.7813286458945887,14:42:00,2,1.0,0.7575821778323495,,mixed
2018-04-03,11:51:00,11:52:00,2,3.7809242816245887,11:51:00,1,0.0,1.1721894287701935,,mixed
2015-05-06,14:41:00,14:56:00,12,3.7796653203747375,14:50:00,1,0.0,1.1289583512072454,,mixed
2015-11-17,15:09:00,15:09:00,1,3.7769610681426364,15:09:00,1,0.0,1.300053490449575,,mixed
2015-08-06,15:29:00,15:37:00,6,3.7755791800279863,15:34:00,1,0.0,0.8525475040085527,,mixed
2016-06-07,13:49:00,13:52:00,4,3.7726407919469813,13:49:00,1,0.0,0.48246192150752737,,compressed
2009-12-17,13:35:00,13:52:00,18,3.7633118586504937,13:41:00,2,1.0,1.893305331238943,,dispersed
2008-07-23,13:27:00,13:37:00,11,3.7609422135266555,13:32:00,1,0.0,0.9147481306911386,,mixed
2019-02-13,15:42:00,15:44:00,3,3.7603903458104364,15:42:00,1,0.0,0.5896018668096588,,compressed
2018-03-14,14:40:00,14:56:00,15,3.759450983460412,14:44:00,2,1.0,1.227250308351804,,mixed
2010-12-14,12:38:00,12:41:00,4,3.758690724730827,12:39:00,1,0.0,0.6118760702598058,,compressed
2018-11-16,13:48:00,14:03:00,16,3.7544827526754965,13:52:00,2,1.0,1.151644191737372,,mixed
2017-07-10,13:59:00,14:05:00,7,3.7522237341286937,14:01:00,1,0.0,0.545254247605505,,compressed
2019-07-11,13:27:00,13:36:00,9,3.7510522740748664,13:27:00,2,1.0,0.7585579482410248,,mixed
2019-05-15,11:15:00,11:42:00,28,3.749579972210744,11:24:00,2,1.0,1.2882942308168974,,mixed
2018-07-05,14:16:00,14:32:00,16,3.7486961835889305,14:27:00,2,1.0,1.0635919315277236,,mixed
2009-05-15,14:08:00,14:14:00,7,3.7465225557330633,14:08:00,1,0.0,0.9726790114256284,,mixed
2021-01-26,11:00:00,11:25:00,20,3.744259387376921,11:17:00,2,1.0,2.1743735329998284,,dispersed
2014-07-28,13:40:00,13:46:00,6,3.743635174078611,13:43:00,1,0.0,1.0933150401672878,,mixed
2010-10-11,13:29:00,13:48:00,19,3.7373860809375947,13:31:00,1,0.05263157894736842,0.5495328054658773,,compressed
2017-03-24,12:11:00,12:18:00,8,3.7348753101082064,12:15:00,2,1.0,1.0357274814404387,,mixed
2008-08-25,11:57:00,12:07:00,11,3.7335403229118422,11:58:00,2,1.0,1.0934878369910608,,mixed
2017-09-01,15:59:00,15:59:00,1,3.7326185609182287,15:59:00,2,1.0,0.6765505247239764,,mixed
2014-10-07,12:51:00,12:53:00,3,3.731980461874619,12:52:00,1,0.0,0.9605696099993161,,mixed
2013-11-05,13:15:00,13:21:00,7,3.7280803940482823,13:18:00,1,0.0,0.7202193773384061,,mixed
2011-02-07,14:28:00,14:46:00,19,3.7274017686650116,14:36:00,2,0.10526315789473684,0.68194606288921,,mixed
2011-04-25,14:35:00,15:00:00,26,3.7271138147629244,14:42:00,1,0.0,0.4914290842752515,,compressed
2017-07-03,12:01:00,12:04:00,4,3.7254568884676176,12:02:00,2,0.75,0.8812194348736576,,mixed
2008-10-30,13:50:00,14:04:00,15,3.7241423600190555,13:59:00,2,0.4666666666666667,0.7677923589188567,,mixed
2013-08-26,15:20:00,15:23:00,4,3.7239037629989777,15:20:00,2,1.0,1.203606356180458,,mixed
2019-07-22,15:39:00,15:49:00,11,3.7215534404795947,15:42:00,2,1.0,1.0791837798205262,,mixed
2014-12-23,15:52:00,15:58:00,6,3.72020008764808,15:58:00,1,0.0,0.6634041917258222,,compressed
2013-01-14,14:04:00,14:23:00,20,3.720061692977253,14:06:00,2,1.0,1.1881996359933877,,mixed
2020-05-11,15:59:00,16:00:00,2,3.7198051193275385,15:59:00,2,1.0,1.1283418569584787,,mixed
2016-08-04,14:46:00,14:56:00,10,3.7190919364941215,14:52:00,1,0.0,0.7099628094932596,,mixed
2018-11-13,15:44:00,15:46:00,3,3.7117772260351405,15:44:00,1,0.0,1.594857084589572,,dispersed
2008-08-25,12:30:00,12:51:00,22,3.710982767269616,12:45:00,2,1.0,1.1465180862667101,,mixed
2010-06-23,14:16:00,14:26:00,11,3.7063670360593832,14:24:00,2,1.0,1.3027288305429305,,mixed
2018-03-21,12:15:00,12:23:00,5,3.7050678821317233,12:16:00,1,0.0,0.691622055309184,,mixed
2008-02-20,14:01:00,14:06:00,5,3.7046428576859194,14:01:00,2,1.0,1.837756011150474,,dispersed
2018-04-12,13:27:00,13:30:00,4,3.7044100100149864,13:29:00,2,1.0,0.8632421630827926,,mixed
2020-10-21,12:20:00,12:29:00,6,3.7039721511114854,12:20:00,2,1.0,1.4654243310982924,,mixed
2017-05-08,14:05:00,14:10:00,6,3.702751104371855,14:05:00,1,0.0,0.5451781104802844,,compressed
2018-07-10,14:27:00,14:37:00,11,3.7022976290954333,14:29:00,2,1.0,0.7560374837490684,,mixed
2012-07-02,14:19:00,14:34:00,16,3.6978454787280333,14:24:00,2,1.0,0.7584329603881409,,mixed
2015-02-20,12:54:00,13:09:00,16,3.6952707764836883,12:56:00,3,1.0,1.8454576453727265,,dispersed
2008-04-09,12:39:00,12:55:00,15,3.687026865873269,12:52:00,2,1.0,1.0297209208809228,,mixed
2016-02-23,13:46:00,13:58:00,13,3.682012945514783,13:47:00,1,0.15384615384615385,0.8566800254247529,,mixed
2015-07-14,12:35:00,12:39:00,5,3.677182457592753,12:36:00,1,0.0,0.4306448268919669,,compressed
2013-02-19,13:34:00,13:44:00,11,3.6753539964234636,13:34:00,1,0.0,0.6451461345213545,,compressed
2010-04-22,11:50:00,12:01:00,12,3.6736582541735996,11:55:00,2,1.0,1.7629804136730236,,dispersed
2017-09-20,14:03:00,14:10:00,8,3.673053911091564,14:05:00,2,1.0,2.0207065687817924,,dispersed
2015-10-27,11:23:00,11:41:00,17,3.66955244381758,11:27:00,2,1.0,0.9981226750072475,,mixed
2019-12-20,13:17:00,13:50:00,34,3.6663539590122323,13:30:00,1,0.0,0.6610335996061281,,compressed
2008-11-07,14:43:00,14:46:00,4,3.665571586681982,14:45:00,1,0.0,0.8785116584176217,,mixed
2011-05-09,15:11:00,15:17:00,6,3.6654207456955685,15:14:00,1,0.0,0.6854092123004523,,mixed
2014-11-11,15:41:00,15:52:00,12,3.663780713235255,15:50:00,2,0.6666666666666666,0.7700965362805916,,mixed
2018-09-26,13:10:00,13:24:00,15,3.661212845551135,13:15:00,1,0.0,0.5549013756486576,,compressed
2009-12-16,13:44:00,14:02:00,16,3.661046316541126,13:44:00,2,0.625,0.5507111974300039,,compressed
2010-03-01,14:43:00,14:51:00,9,3.6602370993455855,14:43:00,1,0.0,0.5457843848736215,,compressed
2010-11-05,14:06:00,14:20:00,12,3.656593278751907,14:18:00,2,0.5,0.7672491694393625,,mixed
2009-04-24,13:21:00,13:30:00,6,3.65571914038831,13:30:00,2,0.3333333333333333,0.6560767056711736,,compressed
2015-08-10,13:42:00,14:00:00,19,3.6548703052718454,13:49:00,1,0.0,0.4030364515806093,,compressed
2017-03-23,15:31:00,15:34:00,4,3.653985359237347,15:32:00,2,1.0,1.3103163199271444,,mixed
2016-09-19,15:32:00,15:54:00,23,3.643141738593166,15:32:00,2,1.0,0.9364692032196217,,mixed
2009-06-24,12:52:00,12:54:00,3,3.6417395845745872,12:53:00,1,0.0,0.6004712816209019,,compressed
2019-11-06,11:44:00,11:47:00,4,3.6348381565948986,11:45:00,2,1.0,1.8095818458331774,,dispersed
2017-12-22,13:37:00,13:40:00,4,3.6331089390063003,13:39:00,1,0.0,0.4316376122064317,,compressed
2015-04-02,11:55:00,12:12:00,12,3.6326338114003884,12:02:00,2,1.0,0.8563185862858652,,mixed
2012-12-28,13:49:00,13:55:00,7,3.6296634573335456,13:55:00,1,0.0,0.6670155351153589,,compressed
2011-11-28,15:15:00,15:18:00,4,3.6291479703093423,15:15:00,1,0.0,0.9129437752181327,,mixed
2011-09-22,14:29:00,14:34:00,6,3.628933001338158,14:30:00,2,1.0,2.2160022997435025,,dispersed
2015-10-12,13:53:00,13:58:00,6,3.624638597339699,13:55:00,2,1.0,0.5061518486791221,,compressed
2012-10-11,13:44:00,13:50:00,7,3.624253328583907,13:47:00,1,0.0,1.002832390664983,,mixed
2011-11-17,12:52:00,13:01:00,10,3.6224420415163343,12:58:00,2,1.0,1.8859515434423344,,dispersed
2008-12-18,15:13:00,15:33:00,19,3.622228756060308,15:24:00,2,1.0,1.1121725351309402,,mixed
2018-05-01,13:32:00,14:10:00,28,3.621429984624795,13:48:00,2,1.0,1.0625148930250161,,mixed
2017-11-24,12:22:00,12:29:00,8,3.618995181810286,12:25:00,1,0.0,0.7777484976411487,,mixed
2015-11-20,15:14:00,15:17:00,4,3.6188832335295587,15:17:00,1,0.0,0.5782755178791039,,compressed
2012-12-26,15:48:00,15:52:00,5,3.6163795185060623,15:51:00,1,0.0,0.9495770922120268,,mixed
2017-01-04,13:56:00,14:13:00,17,3.611790818250159,13:58:00,1,0.058823529411764705,0.48125459920289687,,compressed
2011-05-18,12:44:00,12:58:00,13,3.6080451977539383,12:56:00,1,0.0,0.5510756284611235,,compressed
2018-11-29,11:21:00,11:23:00,3,3.607885052868855,11:21:00,2,1.0,1.535764459668613,,dispersed
2019-06-27,15:59:00,15:59:00,1,3.6074573276696116,15:59:00,2,1.0,1.0490632136925182,,mixed
2019-03-12,14:53:00,14:56:00,4,3.604016749552226,14:54:00,1,0.0,0.5125920970440404,,compressed
2017-04-04,15:04:00,15:21:00,18,3.6020235672684837,15:09:00,2,0.8888888888888888,0.8055201359047424,,mixed
2014-11-25,14:39:00,14:44:00,6,3.5996311398252465,14:42:00,1,0.0,0.7520591326907367,,mixed
2011-03-21,13:44:00,13:51:00,6,3.5967706254748952,13:48:00,1,0.3333333333333333,0.5265188446457885,,compressed
2016-09-21,14:10:00,14:16:00,7,3.594471825596937,14:14:00,2,1.0,1.5207668896911115,,dispersed
2019-10-11,15:44:00,15:52:00,9,3.5918402375890577,15:47:00,2,1.0,1.732678396258704,,dispersed
2012-08-07,13:54:00,14:02:00,9,3.590642075831822,14:00:00,1,0.0,0.5273445520349578,,compressed
2016-10-26,11:43:00,11:59:00,16,3.589358059764919,11:50:00,2,1.0,2.1238201101283183,,dispersed
2016-08-17,14:01:00,14:13:00,12,3.5878768494807374,14:04:00,3,1.0,2.102042063623693,,dispersed
2019-04-01,11:00:00,11:23:00,24,3.585204833290524,11:06:00,3,1.0,0.9960706300296137,,mixed
2012-03-09,11:43:00,11:59:00,15,3.5848649631818432,11:44:00,1,0.0,0.8955655815843644,,mixed
2009-08-20,14:38:00,14:38:00,1,3.580851667602429,14:38:00,2,1.0,0.7709519968031393,,mixed
2013-04-12,15:17:00,15:28:00,10,3.57952841514963,15:17:00,2,1.0,0.7955292547144928,,mixed
2019-05-29,13:36:00,14:00:00,24,3.5791340995107563,13:37:00,2,1.0,1.4212794652653327,,mixed
2020-02-27,14:10:00,14:15:00,5,3.575786057280014,14:11:00,2,1.0,1.7761861087242263,COVID -4.4% day,dispersed
2009-04-24,13:50:00,14:00:00,10,3.572424251534606,13:55:00,2,0.7,0.6152780818442104,,compressed
2014-04-02,11:47:00,11:49:00,3,3.5715624377259143,11:47:00,2,1.0,0.7472635836155475,,mixed
2015-09-25,14:04:00,14:15:00,5,3.5711598221661425,14:05:00,1,0.6,0.7210739266475004,,mixed
2016-05-23,13:56:00,14:05:00,9,3.57094358693869,13:59:00,1,0.0,0.5315602813808727,,compressed
2016-05-11,13:34:00,13:35:00,2,3.5700010724813214,13:34:00,1,0.0,0.6444729171997885,,compressed
2010-03-08,14:29:00,14:56:00,28,3.5698047555721364,14:29:00,1,0.0,0.6768431648491784,,mixed
2014-07-14,13:28:00,13:32:00,5,3.569552220559869,13:28:00,1,0.0,0.5332631160799837,,compressed
2013-03-08,12:39:00,12:46:00,8,3.569011344978398,12:41:00,1,0.0,0.8277582906506853,,mixed
2009-04-22,14:32:00,14:40:00,9,3.5667817946950837,14:33:00,2,1.0,1.2613783803383691,,mixed
2009-11-04,11:18:00,11:31:00,14,3.564420498478037,11:27:00,2,1.0,0.9243646061473737,,mixed
2008-07-17,14:46:00,14:47:00,2,3.5642183514684143,14:46:00,1,0.0,0.7726097613296168,,mixed
2018-08-29,15:50:00,15:59:00,10,3.56347896912334,15:54:00,1,0.0,0.7346679603063071,,mixed
2011-11-07,13:43:00,13:43:00,1,3.560442344323972,13:43:00,2,1.0,0.6253841429750308,,compressed
2008-02-15,13:50:00,13:53:00,4,3.5592248637490376,13:51:00,2,1.0,0.889498325445617,,mixed
2011-04-08,12:30:00,12:39:00,10,3.558164851436198,12:38:00,2,1.0,0.9569241644976797,,mixed
2012-10-03,13:38:00,13:41:00,4,3.557122956377952,13:39:00,2,1.0,0.8794363868410782,,mixed
2015-01-20,13:00:00,13:01:00,2,3.552590813416436,13:01:00,2,0.5,0.7571754233227872,,mixed
2009-12-17,14:14:00,14:23:00,10,3.5523111626499646,14:23:00,2,1.0,1.885578632262184,,dispersed
2009-08-12,14:18:00,14:40:00,16,3.552020147583533,14:18:00,2,1.0,1.4391323061536234,,mixed
2010-02-11,12:45:00,13:03:00,15,3.5505430099719644,12:52:00,2,1.0,0.8222586413117896,,mixed
2017-09-11,14:59:00,15:06:00,8,3.547051115288264,14:59:00,1,0.125,0.602220265810129,,compressed
2009-05-22,15:34:00,15:39:00,6,3.5466625177785156,15:35:00,2,1.0,0.9596843201093371,,mixed
2014-06-20,14:44:00,14:54:00,11,3.5462663767300677,14:44:00,1,0.0,0.511356050111783,,compressed
2012-03-13,14:24:00,14:29:00,6,3.545526327843172,14:24:00,3,1.0,0.9938055298017415,,mixed
2009-04-13,12:12:00,12:23:00,9,3.5448992209946333,12:22:00,2,1.0,1.043356976211086,,mixed
2015-12-16,13:26:00,13:31:00,6,3.5432148181452754,13:31:00,1,0.0,0.5785876256230058,,compressed
2011-08-31,15:56:00,15:58:00,3,3.542135584888685,15:56:00,1,0.0,1.2496129661383453,,mixed
2014-10-07,13:27:00,13:29:00,3,3.541603890257054,13:27:00,1,0.0,0.8782875724776582,,mixed
2018-10-29,11:39:00,11:42:00,4,3.5408708731890246,11:42:00,1,0.0,0.9472913815221905,,mixed
2017-05-08,14:44:00,15:00:00,17,3.5399768767730695,14:50:00,1,0.0,0.5899495100211599,,compressed
2020-08-27,14:48:00,14:52:00,5,3.5367445915659315,14:49:00,2,0.6,1.5460813190986453,,dispersed
2021-02-04,12:29:00,12:30:00,2,3.5347966741580694,12:30:00,2,1.0,0.7003157124829936,,mixed
2012-05-01,13:22:00,13:25:00,4,3.532317838232182,13:25:00,1,0.0,0.508372450255642,,compressed
2018-01-18,12:49:00,12:53:00,5,3.5303694601677207,12:49:00,3,1.0,1.5803186425960558,,dispersed
2017-05-25,15:46:00,15:53:00,8,3.527535366943622,15:52:00,2,0.5,1.1922215004303374,,mixed
2014-11-12,14:17:00,14:22:00,6,3.5207318091237,14:18:00,1,0.0,0.7647004928936616,,mixed
2015-02-04,15:44:00,15:49:00,5,3.519933911672361,15:44:00,2,1.0,1.0340828131236648,,mixed
2014-11-19,14:03:00,14:14:00,7,3.5180248418432516,14:03:00,2,1.0,1.150330257235245,,mixed
2011-05-19,14:01:00,14:03:00,3,3.516086259164625,14:01:00,1,0.0,0.7941338854934202,,mixed
2010-02-26,14:46:00,14:56:00,10,3.5146106187363415,14:51:00,1,0.0,0.8834705168064514,,mixed
2008-12-15,15:51:00,15:53:00,3,3.5141535819334733,15:52:00,2,1.0,1.34628308884504,,mixed
2009-09-14,14:54:00,14:55:00,2,3.5139178136985554,14:54:00,2,1.0,0.9988084949801052,,mixed
2019-06-18,11:00:00,11:08:00,9,3.512458510397404,11:06:00,2,1.0,2.1199469443167787,,dispersed
2016-05-27,13:42:00,14:03:00,18,3.5122719424341464,13:43:00,2,1.0,0.9566382477922833,,mixed
2019-06-17,15:50:00,15:58:00,9,3.511282053667985,15:55:00,2,1.0,0.8496429354353361,,mixed
2010-06-17,13:44:00,13:54:00,11,3.5078962163500047,13:48:00,1,0.0,0.8273122635610941,,mixed
2020-07-27,13:45:00,13:47:00,3,3.507248172714879,13:46:00,2,1.0,0.5287079680594904,,compressed
2010-07-09,12:57:00,12:59:00,3,3.5063513251548732,12:58:00,1,0.0,0.6133135287088247,,compressed
2014-02-14,12:31:00,12:37:00,5,3.503699123057483,12:35:00,1,0.0,0.7937700304166302,,mixed
2009-10-06,13:41:00,13:45:00,5,3.5006185920018984,13:42:00,2,1.0,0.957311229532875,,mixed
2015-05-18,12:39:00,12:43:00,5,3.4902829970925042,12:43:00,2,1.0,0.6996505968043932,,mixed
2014-05-19,14:30:00,14:32:00,3,3.4900776208849527,14:31:00,1,0.0,0.8067761269784642,,mixed
2015-04-02,11:19:00,11:19:00,1,3.4859265950913643,11:19:00,2,1.0,0.9323419460147419,,mixed
2020-01-09,14:03:00,14:04:00,2,3.4854737476426108,14:03:00,1,0.0,1.056603658014483,,mixed
2012-12-10,11:15:00,11:16:00,2,3.4816447403598003,11:16:00,2,1.0,1.0934359475754731,,mixed
2016-07-13,13:12:00,13:21:00,10,3.4800930458718256,13:15:00,1,0.0,0.8330303091985924,,mixed
2019-07-09,15:59:00,15:59:00,1,3.4774267003102617,15:59:00,2,1.0,0.8240307099050767,,mixed
2012-02-24,13:28:00,13:47:00,19,3.476063346686425,13:36:00,1,0.0,0.574819360307896,,compressed
2009-06-23,14:07:00,14:11:00,5,3.475530829618953,14:10:00,1,0.0,0.9579943729594181,,mixed
