t2_off,L,method,t1,t2,tc_norm,m,w,tc_days_after_t2,tc_idx,tc_days_vs_peak,price_c,price_c_vs_peak_pct,seconds
5,350,M-LNN,2020-12-06,2022-04-24,0.9900163412094116,0.9995653629302979,9.628305435180664,-3.4842969179153442,576.5157030820847,-8.484296917915344,13099.550201061476,-5.215495981928997,0.5611500269999965
5,350,M-LNN-KAN,2020-12-06,2022-04-24,1.193649172782898,0.6184285879135132,7.642391204833984,67.58356130123138,647.5835613012314,62.583561301231384,15909.903532408376,15.119396631839098,4.110189463999973
5,350,P-LNN-100K,2020-12-06,2022-04-24,1.1184672117233276,0.6481907963752747,6.749164581298828,41.345056891441345,621.3450568914413,36.345056891441345,14922.39096300632,7.974045252155837,0.0008397650000233625
5,350,P-LNN-100K-AR1,2020-12-06,2022-04-24,1.0888384580612183,0.6735491752624512,6.604581832885742,31.004621863365173,611.0046218633652,26.004621863365173,14490.288580969363,4.847479122955378,0.0006902630000240606
5,350,P-LNN-100K-BOTH,2020-12-06,2022-04-24,1.106427788734436,0.7212849259376526,6.340092658996582,37.143298268318176,617.1432982683182,32.143298268318176,14396.113188384006,4.166053597658559,0.0006547139999497631
10,150,LM,2021-09-16,2022-04-17,0.9723799224907578,0.7351032921570919,7.0179246606494585,-4.115391548877091,570.8846084511229,-14.115391548877142,13395.229870067886,-3.0760446004053033,0.8116057050000336
10,150,lppls-repo (NM),2021-09-16,2022-04-17,1.1584230085314355,1.0420315925866768,7.905599902991655,23.605028271183894,598.6050282711839,13.605028271183869,13598.368444623618,-1.6061934421080615,0.09363256299997147
10,150,M-LNN,2021-09-16,2022-04-17,0.9723765254020691,0.7350398302078247,7.0186448097229,-4.115897715091705,570.8841022849083,-14.115897715091705,13395.267444656245,-3.075772721702097,0.5663663550000138
10,150,M-LNN-KAN,2021-09-16,2022-04-17,0.9723808765411377,0.7350611686706543,7.017919540405273,-4.115249395370483,570.8847506046295,-14.115249395370483,13395.2887987311,-3.0756182098781837,3.980464412999993
10,150,P-LNN-100K,2021-09-16,2022-04-17,1.0407382249832153,0.6966885328292847,7.748819351196289,6.0699955224990845,581.0699955224991,-3.9300044775009155,13748.006592301188,-0.523455684543539,0.0007861070000103609
10,150,P-LNN-100K-AR1,2021-09-16,2022-04-17,1.0365127325057983,0.643446683883667,7.557312965393066,5.440397143363953,580.440397143364,-4.559602856636047,13853.465444834856,0.23961364824229836,0.0006198730000051
10,150,P-LNN-100K-BOTH,2021-09-16,2022-04-17,1.0103570222854614,0.7064616084098816,7.784393310546875,1.5431963205337524,576.5431963205338,-8.456803679466248,13573.598965397321,-1.7854181305298256,0.0004302780000102757
10,200,LM,2021-07-01,2022-04-17,0.9770075862532658,0.47261987527255794,5.02747411059809,-4.57549033560011,570.4245096643999,-14.57549033560008,13809.44903134657,-0.07887621263882316,2.6640098919999673
10,200,lppls-repo (NM),2021-07-01,2022-04-17,3.8928320879460525,-1.0599554416899406,30.36439259260493,575.6735855012645,1150.6735855012644,565.6735855012644,6793.807811769857,-50.841998851187874,0.025150015000008352
10,200,M-LNN,2021-07-01,2022-04-17,1.0196731090545654,0.4470847249031067,6.010923385620117,3.9149487018585205,578.9149487018585,-6.0850512981414795,14185.49515684159,2.6420832818386586,0.576003361000005
10,200,M-LNN-KAN,2021-07-01,2022-04-17,1.1685948371887207,0.10014167428016663,8.403507232666016,33.55037260055542,608.5503726005554,23.55037260055542,33477.14863752556,142.23083089448215,3.843516345000012
10,200,P-LNN-100K,2021-07-01,2022-04-17,1.0932363271713257,0.1849232167005539,7.3004560470581055,18.55402910709381,593.5540291070938,8.554029107093811,19403.619066618117,40.398897760318064,0.0008398159999956079
10,200,P-LNN-100K-AR1,2021-07-01,2022-04-17,1.025281548500061,0.24265651404857635,7.378304481506348,5.031028151512146,580.0310281515121,-4.968971848487854,15851.632291162958,14.697763017311116,0.0006261249999965912
10,200,P-LNN-100K-BOTH,2021-07-01,2022-04-17,1.1469125747680664,0.31377172470092773,7.1174468994140625,29.235602378845215,604.2356023788452,19.235602378845215,16814.767214119733,21.66672489567727,0.0005871839999826989
10,252,LM,2021-04-14,2022-04-17,0.9860525708558219,0.37045098426047957,4.903848277783313,-3.5008047151887096,571.4991952848113,-13.500804715188679,14209.27423411447,2.8141417121452683,0.6368199610000147
10,252,lppls-repo (NM),2021-04-14,2022-04-17,2.078629557079503,-0.40196880597180923,15.2076996976711,270.7360188269552,845.7360188269552,260.73601882695516,5260.08432217922,-61.93957228160488,0.024078995999957442
10,252,M-LNN,2021-04-14,2022-04-17,1.1190149784088135,0.10131126642227173,7.473900318145752,29.872759580612183,604.8727595806122,19.872759580612183,32687.43557936966,136.51669877658424,0.5168122900000185
10,252,M-LNN-KAN,2021-04-14,2022-04-17,0.985496461391449,0.637130618095398,7.177302360534668,-3.6403881907463074,571.3596118092537,-13.640388190746307,13178.947929011998,-4.640997304612416,3.8129671820000226
10,252,P-LNN-100K,2021-04-14,2022-04-17,1.0429418087005615,0.32477179169654846,7.408785820007324,10.778393983840942,585.7783939838409,0.7783939838409424,15188.176562007911,9.89719190908993,0.0009555879999538774
10,252,P-LNN-100K-AR1,2021-04-14,2022-04-17,1.0749610662460327,0.3291434645652771,6.825417518615723,18.81522762775421,593.8152276277542,8.815227627754211,15581.534363384504,12.743413613870146,0.0006188680000036584
10,252,P-LNN-100K-BOTH,2021-04-14,2022-04-17,1.0772910118103027,0.39261022210121155,6.973100662231445,19.400043964385986,594.400043964386,9.400043964385986,14906.97477569286,7.862498241309801,0.0005034780000414685
10,300,LM,2021-02-07,2022-04-17,0.9821020532723828,0.710219789939856,3.703669352879988,-5.351486071557556,569.6485139284424,-15.351486071557588,13315.414744490792,-3.6535634445524767,0.43367557699997406
10,300,lppls-repo (NM),2021-02-07,2022-04-17,1.1115023918229558,1.2015375769708954,12.829716311409324,33.3392151550638,608.3392151550638,23.339215155063812,13041.64304945528,-5.634495150591123,0.052810926000006475
10,300,M-LNN,2021-02-07,2022-04-17,0.9967542290687561,0.9993743896484375,10.352277755737305,-0.970485508441925,574.0295144915581,-10.970485508441925,12906.190177393113,-6.614592413411291,0.5530709880000018
10,300,M-LNN-KAN,2021-02-07,2022-04-17,1.0730496644973755,0.7739681005477905,6.022224426269531,21.84184968471527,596.8418496847153,11.841849684715271,13535.671558854354,-2.0598497226600343,3.7599857189999852
10,300,P-LNN-100K,2021-02-07,2022-04-17,1.101934552192688,0.5590258836746216,7.263800621032715,30.47843110561371,605.4784311056137,20.47843110561371,14599.717135459596,5.639272055046329,0.0007780039999829569
10,300,P-LNN-100K-AR1,2021-02-07,2022-04-17,1.136009693145752,0.5825067758560181,6.759609222412109,40.666898250579834,615.6668982505798,30.666898250579834,14787.933611577726,7.0011512847194535,0.0006297000000472508
10,300,P-LNN-100K-BOTH,2021-02-07,2022-04-17,1.1736900806427002,0.6532668471336365,6.960853576660156,51.93333411216736,626.9333341121674,41.93333411216736,14651.4904058753,6.013888258078115,0.0005947369999717012
10,350,LM,2020-11-29,2022-04-17,0.9901659178550332,0.689925211836687,3.8617552213810846,-3.4320946685934266,571.5679053314066,-13.432094668593436,13362.238416674258,-3.314761082937423,0.7329205759999695
10,350,lppls-repo (NM),2020-11-29,2022-04-17,1.154812769537697,0.7666268393045037,5.593774072096368,54.02965656865628,629.0296565686563,44.029656568656264,14336.44826733729,3.7343357247630493,0.0246689569999603
10,350,M-LNN,2020-11-29,2022-04-17,1.1996209621429443,0.4174899160861969,7.859302997589111,69.66771578788757,644.6677157878876,59.66771578788757,18732.700553924944,35.54432813875874,0.517089962
10,350,M-LNN-KAN,2020-11-29,2022-04-17,1.1336085796356201,0.6841329336166382,6.079392433166504,46.62939429283142,621.6293942928314,36.62939429283142,14586.823226109369,5.54597550792395,3.7981191970000054
10,350,P-LNN-100K,2020-11-29,2022-04-17,1.1198077201843262,0.7256554961204529,6.585522651672363,41.812894344329834,616.8128943443298,31.812894344329834,14346.909012688157,3.8100266106730674,0.0006839249999757158
10,350,P-LNN-100K-AR1,2020-11-29,2022-04-17,1.0902729034423828,0.7441433668136597,6.587527275085449,31.5052433013916,606.5052433013916,21.5052433013916,14054.550116222035,1.6946033654866577,0.000516345999983514
10,350,P-LNN-100K-BOTH,2020-11-29,2022-04-17,1.0817065238952637,0.7883133888244629,6.351754188537598,28.51557683944702,603.515576839447,18.51557683944702,13811.137675264712,-0.066657680415394,0.00045683900003723465
15,150,LM,2021-09-09,2022-04-10,0.9589021822791987,0.7702976477678419,6.0968331427734945,-6.1235748403994,563.8764251596006,-21.123574840399442,13137.227883452248,-4.942871320536401,0.904073746999984
15,150,lppls-repo (NM),2021-09-09,2022-04-10,,,,,,,,,0.47651223000002574
15,150,M-LNN,2021-09-09,2022-04-10,0.9588985443115234,0.7702839374542236,6.096880912780762,-6.124116897583008,563.875883102417,-21.124116897583008,13137.226732504907,-4.942879648453857,0.5636725840000167
15,150,M-LNN-KAN,2021-09-09,2022-04-10,0.9589013457298279,0.7701801061630249,6.097041606903076,-6.123699486255646,563.8763005137444,-21.123699486255646,13137.334497955428,-4.942099889254415,3.7104368789999853
15,150,P-LNN-100K,2021-09-09,2022-04-10,1.0371410846710205,0.7072394490242004,7.131249904632568,5.534021615982056,575.534021615982,-9.465978384017944,13480.230204143736,-2.4610071080418683,0.0008455449999473785
15,150,P-LNN-100K-AR1,2021-09-09,2022-04-10,1.0755786895751953,0.6044980883598328,7.2763566970825195,11.261224746704102,581.2612247467041,-3.7387752532958984,13903.970846528471,0.6050559249835885,0.0005857780000155799
15,150,P-LNN-100K-BOTH,2021-09-09,2022-04-10,1.097014307975769,0.6955045461654663,7.332895755767822,14.455131888389587,584.4551318883896,-0.5448681116104126,13771.260142721285,-0.35519981244118704,0.0005319940000276802
15,200,LM,2021-06-24,2022-04-10,0.9820961432022228,0.4431333577793484,4.7585324338116815,-3.5628675027576575,566.4371324972424,-18.562867502757626,13722.670873295152,-0.7067775179705915,0.5927956649999828
15,200,lppls-repo (NM),2021-06-24,2022-04-10,2.7688084927592733,-1.2650538247040446,21.70730835838124,351.9928900590954,921.9928900590953,336.9928900590953,8913.761154594267,-35.50263810544402,0.024985418000028403
15,200,M-LNN,2021-06-24,2022-04-10,1.0842838287353516,0.10012936592102051,6.679802417755127,16.77248191833496,586.772481918335,1.772481918334961,26478.89424091514,91.59351420850513,0.5264758760000063
15,200,M-LNN-KAN,2021-06-24,2022-04-10,1.0656888484954834,0.15808609127998352,6.202149391174316,13.072080850601196,583.0720808506012,-1.9279191493988037,19496.862770140335,41.07358185675714,3.614252910999994
15,200,P-LNN-100K,2021-06-24,2022-04-10,1.0336517095565796,-0.014781266450881958,7.055104732513428,6.696690201759338,576.6966902017593,-8.303309798240662,174.42288414744408,-98.73792715707313,0.0007379020000257697
15,200,P-LNN-100K-AR1,2021-06-24,2022-04-10,1.0770280361175537,0.14287517964839935,7.147514343261719,15.328579187393188,585.3285791873932,0.3285791873931885,20387.547802191315,47.51831756931855,0.0006840860000352222
15,200,P-LNN-100K-BOTH,2021-06-24,2022-04-10,1.051437258720398,0.14001043140888214,6.8690104484558105,10.236014485359192,580.2360144853592,-4.763985514640808,19705.6346728239,42.584194125502606,0.0005264979999992647
15,252,LM,2021-04-07,2022-04-10,0.9852342233006758,0.4233870734663002,4.565113862044439,-3.706209951530379,566.2937900484696,-18.706209951530354,13739.7989952514,-0.5828434500472213,0.6022882380000283
15,252,lppls-repo (NM),2021-04-07,2022-04-10,1.4875331116681303,0.13434185986195046,9.209074325783016,122.3708110287007,692.3708110287007,107.3708110287007,46673.66216738619,237.71693312677456,0.030268091999971602
15,252,M-LNN,2021-04-07,2022-04-10,1.08418869972229,0.3890790343284607,6.003901958465576,21.1313636302948,591.1313636302948,6.1313636302948,14930.04098105497,8.029398539508549,0.5260501760000125
15,252,M-LNN-KAN,2021-04-07,2022-04-10,1.1933131217956543,0.40755605697631836,8.601757049560547,48.52159357070923,618.5215935707092,33.52159357070923,15593.586633713916,12.830620307835305,3.6435212890000344
15,252,P-LNN-100K,2021-04-07,2022-04-10,1.0804916620254517,0.3253008723258972,7.5181379318237305,20.203407168388367,590.2034071683884,5.203407168388367,15386.656697523751,11.333335968508408,0.0008570580000082373
15,252,P-LNN-100K-AR1,2021-04-07,2022-04-10,1.1096915006637573,0.29317736625671387,6.923006057739258,27.53256666660309,597.5325666666031,12.532566666603088,16325.112028314235,18.123723554861026,0.0006436870000356976
15,252,P-LNN-100K-BOTH,2021-04-07,2022-04-10,1.1666815280914307,0.4203253984451294,7.151988983154297,41.8370635509491,611.8370635509491,26.837063550949097,15369.02999683262,11.20579433105977,0.0006045299999755116
15,300,LM,2021-01-31,2022-04-10,0.9810107858350614,0.806550351759062,3.3788684609534654,-5.67777503531664,564.3222249646834,-20.677775035316586,13037.076734780003,-5.667535664581558,0.7019759869999689
15,300,lppls-repo (NM),2021-01-31,2022-04-10,,,,,,,,,0.34420534700001326
15,300,M-LNN,2021-01-31,2022-04-10,0.9911311864852905,0.9968181848526001,10.280157089233398,-2.6517752408981323,567.3482247591019,-17.651775240898132,12802.128091394618,-7.367555153128413,0.5323466770000209
15,300,M-LNN-KAN,2021-01-31,2022-04-10,1.188667893409729,0.44239622354507446,6.399674892425537,56.41170012950897,626.411700129509,41.41170012950897,16384.237070817057,18.551535024923794,3.740486614999952
15,300,P-LNN-100K,2021-01-31,2022-04-10,1.0985597372055054,0.7086716294288635,7.04667854309082,29.469361424446106,599.4693614244461,14.469361424446106,13788.498771372295,-0.23046615047885854,0.0007355839999831915
15,300,P-LNN-100K-AR1,2021-01-31,2022-04-10,1.1326286792755127,0.6910873651504517,6.775179862976074,39.655975103378296,609.6559751033783,24.655975103378296,14065.335239952057,1.7726413582294098,0.0005967820000023494
15,300,P-LNN-100K-BOTH,2021-01-31,2022-04-10,1.1669321060180664,0.7787160873413086,6.897963523864746,49.912699699401855,619.9126996994019,34.912699699401855,13924.477444746826,0.7534356564546263,0.00044548599998961436
15,350,LM,2020-11-22,2022-04-10,0.9939771120257123,0.7017049628619295,3.828604838380026,-2.1019879030264206,567.8980120969736,-17.101987903026384,13194.362188012365,-4.529464246474479,0.5927247570000418
15,350,lppls-repo (NM),2020-11-22,2022-04-10,1.006887942766503,0.7001948791780901,3.972287932080546,2.4038920255095304,572.4038920255095,-12.596107974490451,13308.193153195605,-3.705816761546521,0.04263122099996508
15,350,M-LNN,2020-11-22,2022-04-10,0.9708198308944702,0.9998608827590942,8.299771308898926,-10.183879017829895,559.8161209821701,-25.183879017829895,12807.549601425304,-7.328326696318809,0.529850429000021
15,350,M-LNN-KAN,2020-11-22,2022-04-10,0.9997395277023315,0.9996426105499268,9.169506072998047,-0.0909048318862915,569.9090951681137,-15.090904831886292,12946.90347098694,-6.320002959498572,3.709676653000031
15,350,P-LNN-100K,2020-11-22,2022-04-10,1.0981051921844482,0.8216352462768555,6.356377601623535,34.23871207237244,604.2387120723724,19.238712072372437,13689.124789015057,-0.9495071469604155,0.0006664459999683459
15,350,P-LNN-100K-AR1,2020-11-22,2022-04-10,1.0876356363296509,0.8175714015960693,6.656777381896973,30.584837079048157,600.5848370790482,15.584837079048157,13681.278189040706,-1.0062828434829418,0.0005558569999948304
15,350,P-LNN-100K-BOTH,2020-11-22,2022-04-10,1.0606690645217896,0.8596221208572388,6.343478202819824,21.173503518104553,591.1735035181046,6.173503518104553,13385.58920219494,-3.145801646159907,0.000431081999977323
20,150,LM,2021-09-02,2022-04-03,0.9646350040029635,0.7462417356778909,5.521484902371656,-5.269384403558433,559.7306155964416,-25.269384403558433,13016.453448203823,-5.816759718792774,0.5977530580000234
20,150,lppls-repo (NM),2021-09-02,2022-04-03,,,,,,,,,0.48110271900003454
20,150,M-LNN,2021-09-02,2022-04-03,1.0189361572265625,0.7885684967041016,6.00212287902832,2.8214874267578125,567.8214874267578,-17.178512573242188,13134.163933367268,-4.9650411648962,0.5364200280000091
20,150,M-LNN-KAN,2021-09-02,2022-04-03,0.9739848375320435,0.6959782838821411,6.003518581390381,-3.876259207725525,561.1237407922745,-23.876259207725525,13067.870893542056,-5.444718161681461,3.915068166000026
20,150,P-LNN-100K,2021-09-02,2022-04-03,1.0453696250915527,0.5916962623596191,6.688117027282715,6.760074138641357,571.7600741386414,-13.239925861358643,13531.93177904111,-2.0869096727571312,0.0006737150000049041
20,150,P-LNN-100K-AR1,2021-09-02,2022-04-03,1.0681856870651245,0.34879928827285767,6.952214241027832,10.159667372703552,575.1596673727036,-9.840332627296448,14797.507327504298,7.0704238858227075,0.0005902949999949669
20,150,P-LNN-100K-BOTH,2021-09-02,2022-04-03,1.0999253988265991,0.5858180522918701,6.899269104003906,14.888884425163269,579.8888844251633,-5.111115574836731,13810.678047301819,-0.0699834135762245,0.0004603049999900577
20,200,LM,2021-06-17,2022-04-03,1.0260029094143066,0.22536360057924051,5.135087132286071,5.174578973447015,570.1745789734471,-14.825421026552931,15878.430078204643,14.891663946315713,0.6569864239999674
20,200,lppls-repo (NM),2021-06-17,2022-04-03,2.3742304141299653,-1.384082101240595,19.019113955079597,273.4718524118631,838.4718524118631,253.4718524118631,9699.189953881167,-29.819505628430786,0.02843604000003097
20,200,M-LNN,2021-06-17,2022-04-03,1.016110897064209,0.10029321908950806,7.134593963623047,3.206068515777588,568.2060685157776,-16.793931484222412,19900.010801279488,43.99064279326854,0.5888075259999823
20,200,M-LNN-KAN,2021-06-17,2022-04-03,1.0299745798110962,0.19964340329170227,6.263554096221924,5.964941382408142,570.9649413824081,-14.035058617591858,15996.871629459685,15.748672280077457,3.6273765479999724
20,200,P-LNN-100K,2021-06-17,2022-04-03,1.0509628057479858,-0.01744815707206726,7.188751220703125,10.141598343849182,575.1415983438492,-9.858401656150818,336.8978443321004,-97.56230598840044,0.0008261880000191013
20,200,P-LNN-100K-AR1,2021-06-17,2022-04-03,1.0480726957321167,-0.02507767081260681,7.181824684143066,9.566466450691223,574.5664664506912,-10.433533549308777,1037.9712356960995,-92.48954450722232,0.0007324449999828175
20,200,P-LNN-100K-BOTH,2021-06-17,2022-04-03,1.0945054292678833,0.05059939622879028,7.011550426483154,18.806580424308777,583.8065804243088,-1.1934195756912231,50109.344051798944,262.5765197827764,0.0004801759999963906
20,252,LM,2021-03-31,2022-04-03,0.9714406546528599,0.4285724348259612,4.176351984454597,-7.168395682132167,557.8316043178678,-27.1683956821322,13458.40353612417,-2.618938477504773,0.46742003699995394
20,252,lppls-repo (NM),2021-03-31,2022-04-03,1.2816498202043887,0.2766220821318829,7.062145937673564,70.69410487130156,635.6941048713015,50.69410487130153,19064.791066174494,37.947237705083396,0.018139541999971698
20,252,M-LNN,2021-03-31,2022-04-03,0.991729736328125,0.6151041388511658,11.109574317932129,-2.075836181640625,562.9241638183594,-22.075836181640625,13071.768709741067,-5.416514706638642,0.5424036209999485
20,252,M-LNN-KAN,2021-03-31,2022-04-03,0.9879856109619141,0.6198205351829529,11.196822166442871,-3.0156116485595703,561.9843883514404,-23.01561164855957,13042.357864191032,-5.629322960771388,3.5699618689999966
20,252,P-LNN-100K,2021-03-31,2022-04-03,1.105649709701538,0.2559206485748291,7.701871871948242,26.51807713508606,591.5180771350861,6.51807713508606,16644.240002449238,20.432839996448983,0.0007953460000180712
20,252,P-LNN-100K-AR1,2021-03-31,2022-04-03,1.1081900596618652,0.2939029633998871,6.978363990783691,27.155704975128174,592.1557049751282,7.155704975128174,15950.329738936074,15.41190880792509,0.0006587809999700767
20,252,P-LNN-100K-BOTH,2021-03-31,2022-04-03,1.1962077617645264,0.35659974813461304,7.103137016296387,49.24814820289612,614.2481482028961,29.248148202896118,16099.507141000131,16.491312745336618,0.00047179299997424096
20,300,LM,2021-01-24,2022-04-03,0.9458669724642994,0.8088619927194954,2.6853373842976094,-16.18577523317448,548.8142247668255,-36.18577523317447,12837.586180695222,-7.110990816475549,0.6899163439999825
20,300,lppls-repo (NM),2021-01-24,2022-04-03,,,,,,,,,0.460587458999953
20,300,M-LNN,2021-01-24,2022-04-03,0.9777621626853943,0.9998035430908203,9.029935836791992,-6.649113357067108,558.3508866429329,-26.649113357067108,12678.3829612073,-8.2629386288531,0.5350948660000086
20,300,M-LNN-KAN,2021-01-24,2022-04-03,1.1840420961380005,0.7861455678939819,6.112786293029785,55.028586745262146,620.0285867452621,35.028586745262146,13883.274490081103,0.4553031586110423,3.653756499999986
20,300,P-LNN-100K,2021-01-24,2022-04-03,1.0938588380813599,0.8041285276412964,6.753873825073242,28.0637925863266,593.0637925863266,8.0637925863266,13395.758671768564,-3.0722183463619657,0.0007841770000140968
20,300,P-LNN-100K-AR1,2021-01-24,2022-04-03,1.1201462745666504,0.7898833751678467,6.75222110748291,35.92373609542847,600.9237360954285,15.923736095428467,13563.104573970306,-1.8613524695806904,0.0005389480000417279
20,300,P-LNN-100K-BOTH,2021-01-24,2022-04-03,1.1639995574951172,0.8578079342842102,6.7625651359558105,49.03586769104004,614.03586769104,29.03586769104004,13563.031187753579,-1.8618834707255671,0.0004701959999806604
20,350,LM,2020-11-15,2022-04-03,1.007688140135747,0.7006101119279283,3.8819450653576832,2.6831609073756764,567.6831609073756,-17.316839092624377,13175.298169019898,-4.667405897680609,0.964062733999981
