t2_idx,L,tc,m,w,b,a,price_c,O,D,qualified
1400,350,1481.8160808115529,1.3317385287522414,7.837763146622985,-0.0002289529508904603,7.982404165436787,2928.964320923228,2.0722213306372046,0.5393047652858272,False
1405,40,1407.2101127351164,0.30449262704402735,2.585591395443361,-0.02414346959386919,7.949057453723848,2832.9035490217066,1.2039291604637425,0.12511312697372726,False
1405,60,1516.7257865662732,-1.4316357331647147,20.539677466136833,223.75663440270125,7.662325563455275,2126.697452057963,1.386088707680498,-0.3297893525810137,False
1405,80,1416.970711879513,-0.5202596358152525,4.939874604541499,0.8587158825643912,7.729588645499088,2274.6663140835394,1.5944833407128738,-0.35135727541533607,False
1405,100,1424.8780597432742,-0.3322475557412245,6.326117925597346,0.9614626362100973,7.590504263669415,1979.3113569446896,1.8007022467581628,-0.34802042107241626,False
1405,126,1508.1130183301652,-0.8948456213815722,16.174715419084627,14.83718637624655,7.666029361694567,2134.5889155092827,2.044023040591928,-0.22830523454720683,False
1405,152,1415.921980179678,-0.13511817381319818,4.88367029945592,0.9280401076033726,7.289152420126161,1464.3290352555184,2.0957558745115175,-0.4304304540620377,False
1405,189,1579.9858630162084,3.3725222751733077,25.0445375380298,-8.47796988509309e-10,7.9205648872241685,2753.325925162007,2.9083918152221315,0.569606495518011,False
1405,226,1481.3235837045568,2.967048838495055,14.411493427169821,-2.3954881926801733e-08,7.891495757130309,2674.441244980148,3.1496607542691653,0.8761062085167994,False
1405,252,1415.890905140191,1.9263551998278232,9.299695624431475,-1.2142979671132105e-05,7.880724290355872,2645.788184750324,4.706694200646956,0.5477851160837344,False
1405,300,1583.9614866335423,3.216850857682737,13.900399353332123,-1.812972980597006e-09,7.906970718006754,2716.150006997657,2.173290958561488,0.5342220804554991,False
1405,350,1474.1543352852207,1.4650366067132792,7.647156554132976,-0.00010396081318834121,7.950466899055452,2836.899186858852,2.190152410775121,0.5485394461163136,False
1410,40,1431.4427078503286,1.7741378638704886,5.679807793479105,5.825515933957875e-05,7.856997779646879,2583.751727627344,0.9367938037174245,0.20220662875694245,False
1410,60,1431.3766212515152,0.7541400137614469,5.566696220962994,-0.0004824782347544863,7.892021337229441,2675.8472475259227,1.173397572892469,0.018568564524816478,False
1410,80,1493.983854686913,-1.6972129871130066,15.673043736810758,333.51931305285774,7.749143182343174,2319.584102306803,1.6538815795264448,-0.2664554228468785,False
1410,100,1468.5187599261562,-1.267378863520407,11.656196771641042,31.247975263910316,7.751234477638762,2324.4401135345756,1.8369557107696326,-0.26268734665786536,False
1410,126,1462.0141327395322,-0.5855549492973994,10.744338782503196,2.9110128275891833,7.638918479337546,2077.4957465473553,2.0942790430454483,-0.2622056820890453,False
1410,152,1440.6342308287813,-0.5459606621758297,7.9628579988004216,1.839255618850228,7.662014714168066,2126.0364724087294,2.2556882160967686,-0.3114727135520283,False
1410,189,1679.7167132876812,4.111699930828057,35.76842162784625,-3.982838393250425e-12,7.929921550811532,2779.208769292217,3.010756461142105,0.4684988512399989,False
1410,226,1480.4954335658203,2.927340242497531,14.4003600956489,-2.973016087173199e-08,7.8903403347445265,2671.352920199608,3.28451788313085,0.796543718065758,False
1410,252,1417.6905420659841,2.006498279583379,9.508766943919204,-7.85760257766314e-06,7.879089673987263,2641.466868884686,5.320456384660921,0.5842591260935428,False
1410,300,1600.1298665669792,3.729370912792474,14.945744646018582,-7.17881805940552e-11,7.89330084183322,2679.2731976902496,2.247672565719688,0.536293534349773,False
1410,350,1467.6991367906328,1.5688240532470097,7.51710045237986,-5.720513373377432e-05,7.92967393530827,2778.520679308529,2.336335738012274,0.5556891408756092,False
1415,40,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1415,60,1424.0344210561345,1.4894203495258487,3.745946937085037,0.00031048594946601405,7.840409926190975,2541.2463437751735,1.2036827387447722,0.296449348533325,False
1415,80,1501.9290192996418,-1.7882095665113473,15.765807610628059,477.14700562147823,7.766585411711566,2360.397725823091,1.6221219908665896,-0.21863339667519957,False
1415,100,1503.872110444684,-1.7535123058150381,15.805893120548731,430.70076614044314,7.76318660230298,2352.3888019373453,1.8830748512628996,-0.21879694518160467,False
1415,126,1488.0905918681165,-0.7492419892910831,13.469924559582246,6.644339977005441,7.6568833776493985,2115.1550059273036,2.137426837486472,-0.22291896898217706,False
1415,152,1485.0697381156517,-0.9909776164883628,13.1558157756936,15.569316557081288,7.700298889852749,2209.0081433446935,2.4057644720557305,-0.23871973636725108,False
1415,189,1825.4428629496654,5.323448338597125,51.56969561541088,-5.352163192332572e-16,7.932507088489112,2786.4038158027633,3.095028796410633,0.3969919151005685,False
1415,226,19974.479996450325,-0.10789992623813707,496.3052824639998,1288.0098825119487,-437.99954788361396,6.014690408832671e-191,0.9518454302963072,-1.0853479469111935,False
1415,252,1456.4036393347023,2.5378549345639083,12.133066628228573,-3.117693211217292e-07,7.883344752724535,2652.730465143562,3.7747272602188535,0.6429318101593118,False
1415,300,1605.88660365236,4.157134479509221,15.467329333585099,-5.090561198222587e-12,7.881117915505308,2646.829838517033,2.3201402483998215,0.5423904037345498,False
1415,350,1466.1710910890865,1.6789303710457326,7.553693638840876,-3.011561232665633e-05,7.915455321628995,2739.2935060549,2.472601502026333,0.5604991695101522,False
1420,40,1609.808938685475,-1.0411490020604472,34.32973025229479,63.01631990237272,7.647852865476124,2096.140059473098,1.0210066915696425,-0.12310918755171621,False
1420,60,1427.6919300704214,0.6482017034993443,4.386191026513952,0.0016174845130106923,7.862454694395303,2597.889579980639,1.5078001264043381,0.038572594590824634,False
1420,80,1504.396873617505,-1.7562691519644233,15.593910987910606,409.7837010190208,7.770538528383043,2369.747120873731,1.6396370871578956,-0.20936686167765747,False
1420,100,1495.0774853767625,-1.845406665615467,14.16835712851906,474.6588979086079,7.780516123671029,2393.509848886131,1.8963792341845553,-0.2204948240187745,False
1420,126,1501.8465754930257,-0.9520830712230514,15.07975689693907,16.458321949696696,7.68537993570866,2176.296669368303,2.2251306455243305,-0.21686000233529373,False
1420,152,1504.5540080701471,-1.0504791929847541,15.422456024205891,25.605047066055473,7.694006590497737,2195.1520419152107,2.514818927924924,-0.22291765440956596,False
1420,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1420,226,11139.37415340546,-0.1149902628846721,169.57091879245888,902.8216522216688,-306.0166799230177,1.2550023501235135e-133,0.6176417814356029,-1.129833887942276,False
1420,252,2153.015831644666,10.41004063310459,45.05546006648191,-4.274174070606317e-32,7.908470633472978,2720.2270592542454,2.111618837134927,0.8208358895843985,False
1420,300,1988.829967071629,26.041283656247085,0.05779651597098408,-1.300608073855988e-71,7.870890122387206,2619.896579197256,0.0038856201685010592,450.5688246997752,False
1420,350,1469.9373694912415,1.761860088586101,7.797165851551133,-1.8402165927974744e-05,7.911865857162532,2729.4785351345945,2.578752876109284,0.5604269808337426,False
1425,40,2200.6425403389567,-0.5418123612245791,132.37225199587397,34.66161937402763,6.96387069931515,1057.7197590583132,1.033531683128709,-0.07040450193500573,False
1425,60,1470.3022231674727,0.56381559752543,11.109851643551494,-0.004818909954575325,7.936193207657223,2796.693785694698,1.4745564724891218,0.05081729389304083,False
1425,80,1557.6684605251469,-1.5425455145217484,22.400932463306713,397.8947547233758,7.722896256014737,2259.4941866831864,1.6655561023630396,-0.1941057046537892,False
1425,100,1530.5032500372995,-1.7001591164669512,18.313071285304247,509.23000967971984,7.7546508832457315,2332.394924464589,1.9290154814662506,-0.21248984163566378,False
1425,126,1529.553220570275,-1.0719281764980635,18.160992807249336,37.38390032919114,7.681240747687702,2167.3071856806396,2.273131596364507,-0.21555136671585742,False
1425,152,1534.2437256480775,-1.0095407416946451,18.81532484789508,30.743145295136127,7.666163987155925,2134.876304871372,2.5993824858824754,-0.2113496248713369,False
1425,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1425,226,1440.063118682273,2.7216942324346975,9.983434801755863,-1.5045188109161698e-07,7.877119053289956,2636.2666650990654,4.3991481000099935,1.2646770686666249,False
1425,252,1484.8892807426507,3.1395691832938155,14.70974989490038,-8.674639647899238e-09,7.885681857359459,2658.937424139941,3.8556980315715594,0.9114602140578233,False
1425,300,1640.423174996925,4.481277743337604,17.03235154588164,-5.122852093351768e-13,7.886012840591891,2659.8176335026524,2.359578985727619,0.537288367513188,False
1425,350,1474.3058472698444,1.8252040791630757,8.11374909614866,-1.2648692645723766e-05,7.912304998037955,2730.677423949238,2.697845304341874,0.5580372941180899,False
1430,40,1433.2508013698334,1.8731520847768808,3.6870084642142853,-0.00015849638283626773,7.920842715846422,2754.090984183134,1.5049931599528255,0.4461952738150977,False
1430,60,1474.274930922094,0.8438239599604114,12.310647300773152,-0.00033279720983170547,7.897183266449386,2689.695492702293,1.6594804708903683,0.016742519830796856,False
1430,80,1455.2364287923592,0.6442194909973068,8.551494997704754,-0.0023996284735428473,7.91274327921123,2731.8744907612027,1.9304238497912907,0.04557976595646307,False
1430,100,1806.8100413166244,-1.1211392170855556,55.417482988797346,429.71715720318207,7.373273422642231,1592.8392946890624,2.05749979261244,-0.21808197797533796,False
1430,126,1596.7168018086209,-1.4823500224573505,26.10368499003075,460.3244508024405,7.698379417716785,2204.772080568261,2.324405387647967,-0.21928950761168517,False
1430,152,1573.9435319870609,-0.6071711513281324,23.275626696941725,8.666862706995877,7.503712089825312,1814.7665027951768,2.657421163268257,-0.2110161138757528,False
1430,189,2647.492509105731,8.52964534769783,143.90952068829367,-4.75805334407717e-28,8.00589255515034,2998.5753009020063,3.2888724870604933,0.3004173167835744,False
1430,226,1466.929110739149,2.9110511353710073,12.583646521255574,-3.876322263797243e-08,7.88609785975544,2660.043778586241,3.9235340603700384,1.089435719574798,False
1430,252,25764.631406952372,-0.10543693477053948,654.165163362333,1556.8340368484025,-528.7372510256006,2.3568367576551854e-230,1.0683813320026363,-1.0514685324506512,False
1430,300,1637.120990210545,4.217692734752022,16.665236176577935,-2.6623697739072928e-12,7.893335790370217,2679.366836004975,2.369806357774724,0.5299379039046034,False
1430,350,1476.951174812214,1.8506260200586473,8.34254228989078,-1.090423411773083e-05,7.914413048775949,2736.4399021722743,2.831020144405587,0.5554360988399323,False
1435,40,1455.7817408463234,4.0171400986509305,5.576875002469608,-1.6940742986132036e-08,7.941145332877499,2810.577712622993,0.937847311789801,0.6686258136857405,False
1435,60,20172.604319389342,-0.10562959018145657,3242.5091073835,40.500106648007154,-6.431838703354944,0.0016094887397689061,1.622394395767279,-0.009998894378508328,False
1435,80,1439.9117884089112,0.39601185507570724,6.246087107367446,-0.015644794568726455,7.9505424919970755,2837.113644519117,2.8213706607705804,0.08718341322862225,False
1435,100,4513.172417991364,-0.2985935868216143,414.56630911576565,153.55394454913792,-6.022196856127808,0.0024243378192027524,2.0886435793251055,-0.22199629971953252,False
1435,126,1596.0890227871892,-0.6669304905424636,25.81508110321392,12.141663684181921,7.520646626713292,1845.76042625409,2.359756207041083,-0.22506434856586854,False
1435,152,1563.3974982824716,-0.15516552213126442,21.804382452632574,2.7968876151951365,6.611260460986321,743.4194796569767,2.698154918947126,-0.22307104461272956,False
1435,189,1441.11458247186,1.5633832292765986,19.442073635117353,-5.7048384219165415e-05,7.903212000114647,2705.959928181575,10.699391638127961,0.28033613139248853,False
1435,226,1513.841157744459,2.984142477567387,17.791492838196824,-1.5299874845644598e-08,7.905566572757212,2712.3388142285844,3.8200317389979714,0.7267984214455199,False
1435,252,24235.995341399223,-0.10608206048871277,588.3099477296885,1484.6319237940597,-504.0287224941511,1.2679645161883618e-219,1.0251011284274014,-1.0765768650348182,False
1435,300,1653.4133166327933,4.166966051752542,17.235062278115446,-3.1818492095782775e-12,7.902801285579989,2704.8487793069853,2.3657471243042654,0.5252046680911635,False
1435,350,1484.0046199543835,1.8988446162339754,8.860684094044082,-8.131283692084293e-06,7.919643843734319,2750.7911597369894,2.95377844334699,0.549040176384558,False
1440,40,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1440,60,1340.2648431542148,0.15436339091753581,10.994737364122726,0.01037096778103973,7.878284487777153,2639.3408522219092,-1.5668774834572354,0.005777199769981099,False
1440,80,1555.8392555367072,0.9997019713902591,21.970009879607403,-0.0009328766322055031,8.028848132009534,3068.2054693747,1.8181504970128837,0.13454553512334308,False
1440,100,1519.7417816226252,0.31885160933984247,16.475387874840184,-0.08674534933328842,8.279102588024413,3940.6564024579125,2.116455949119002,0.17936396474317517,False
1440,126,1543.067208693562,0.18950364208432902,19.79189188547646,-0.3488044172673303,8.772174304784762,6452.186243149897,2.501898152374673,0.21935858384844098,False
1440,152,1528.172615748992,0.07984718079283395,17.707486076697815,-1.2896729664492999,9.778150797778054,17643.99535174568,2.812284920643965,0.22428377722655582,False
1440,189,1462.8561689035382,0.43414017641511493,8.414401066861629,-0.03322384931556758,8.080412527093241,3230.5656576561787,2.9756279883821577,0.521707654421595,True
1440,226,1564.0857384032547,2.9828752556118863,23.313810952210883,-9.788257145192252e-09,7.928965210265897,2776.5521697707513,3.837944902217072,0.5372094827082311,False
1440,252,20737.97306126133,-0.10764711216362054,450.7738155621696,1338.1755007910863,-454.5283893120368,3.988675020876067e-198,0.9271109065781604,-1.1179687908103582,False
1440,300,1542.9470726513887,2.8879696785888997,12.837180993288596,-1.8016475392174524e-08,7.907978404081616,2718.8884130320375,2.7829186905278878,0.5134178449011655,False
1440,350,1493.3203491911781,1.9595058188997103,9.49728547904722,-5.566457578457144e-06,7.925654294733085,2767.374441789236,3.054717321047064,0.5410558771172396,False
1445,40,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1445,60,1373.6913811447466,0.793693391447359,5.69928982397481,-0.002169667548801142,7.937713143306512,2800.9478123841564,-1.5934659700376228,0.10869447618167884,False
1445,80,1445.879593477466,0.49200552180974255,7.099392978428612,-0.013597308327712556,7.972451719714767,2899.9585411429393,5.094526749946009,0.13332725780422883,False
1445,100,1453.161702685653,0.5019595992470273,8.048125150882118,-0.01442282283362812,7.990749352316478,2953.509349523396,3.2981688049434394,0.15794358156919197,False
1445,126,1554.4270468572283,0.06631701903456735,20.90619012819074,-1.9766702995833991,10.640361962050305,41787.894113224516,2.5350423574024554,0.22422672535546842,False
1445,152,1542.613442331167,0.026932117383937415,19.249488642896587,-5.53815422025048,14.20863925483946,1481609.0555156213,2.8641586668137324,0.23126577464120268,False
1445,189,2143.453571717768,1.24160663665827,90.45239516140421,-0.00018073149952641324,8.549221167061237,5162.731955261747,3.4314182701301283,0.283727581254267,False
1445,226,1629.9716824257264,3.0304939857208395,30.646896582931333,-4.4833400033535634e-09,7.955793181797511,2852.0496259827532,3.8820144015115803,0.42242212120175404,False
1445,252,1493.4295043625361,2.7758021206964187,15.14433583592291,-6.450956888316255e-08,7.910139010556939,2724.7692117010192,4.391004269989915,0.8036931327970854,False
1445,300,1550.6528456241867,2.8212619511342707,13.41854943916735,-2.6120569924869155e-08,7.91927433702046,2749.7749117018425,2.8678732221456977,0.5334131023017156,False
1445,350,1505.4300182288925,2.0692327421167143,10.300738542648606,-2.806324046704937e-06,7.929741400679873,2778.708139562132,3.1366570126047897,0.5335044519736448,False
1450,40,1455.8548939275126,-0.6039066486954805,0.35613536545324975,37.75308906985272,5.720320259556798,305.00258731053697,0.11541068828201136,-1.9428969526461435,False
1450,60,12711.649101022762,-0.11181308211032859,1552.0144800202365,101.40183937454044,-27.81367609563388,8.3305552722322e-13,1.2907161909044618,-0.05362369099492358,False
1450,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1450,100,1454.9157260427487,0.7992475047333574,8.660464632863043,-0.002421538599294628,7.947826359484089,2829.418123664461,4.205557458137077,0.12414851827413384,False
1450,126,1554.4753315610933,0.07644654499914598,20.98189122584366,-1.6321273058579904,10.27849170989535,29099.949271055022,2.627566439250354,0.22343781740067808,False
1450,152,1541.9674670666773,0.03483638401590183,19.200500272067856,-4.094501532415842,12.744956306723068,342818.4571976054,2.968740238988183,0.22983919428505808,False
1450,189,1756.0247369898373,0.5428144749062533,46.203062030276165,-0.03067379516617793,8.626515110113147,5577.606998706843,3.5217096616664856,0.28197742208921733,False
1450,226,1686.234172936303,3.1586961711751242,37.231222347590574,-1.387828879697994e-09,7.970065191910526,2893.0459612662826,3.9646693575964673,0.3655423936760791,False
1450,252,1472.37189855109,2.672351599490751,12.748872717668114,-1.4510216528595993e-07,7.9050925470615425,2711.0534006188886,5.078758199697261,0.985238559862646,False
1450,300,1572.4220799411632,3.0509832565886685,14.87023852467133,-5.895086097793e-09,7.924145373298319,2763.201840031808,2.9255855753945292,0.5846869030686762,False
1450,350,1517.0031482108325,2.258226649837674,11.116376038074105,-8.780833102195571e-07,7.926652764612634,2770.1389617300715,3.230524271719812,0.5290941489663984,False
1455,40,1456.0574291430407,0.5009946698625422,2.558373610762402,-0.01172374262745008,7.965076955526522,2878.650697480156,1.4798769584671105,0.245258075267273,False
1455,60,1469.421671262137,2.0393298390795778,6.218320043602027,-5.1413145040716364e-06,7.938522057325931,2803.214454973143,1.6106855463214191,0.08745600802464473,False
1455,80,1506.462697600468,1.3724272328590312,13.618892320687568,-0.00019463436102648153,7.995654093438956,2968.031131965475,2.0162868317831073,0.21266087253520907,False
1455,100,1550.1650445824503,0.8779274972209288,21.293609142124268,-0.002383720467731204,8.080582351578684,3231.1143333946493,2.4166698108352542,0.1758235457885332,False
1455,126,1572.4849520670907,0.3984719396341446,24.525783721068887,-0.07249031882706554,8.445232151991101,4652.835752680415,2.828518180837195,0.23613358734576392,False
1455,152,1465.183281305291,0.8036689841441385,10.103654201793047,-0.003419584289432287,7.9786275060652745,2917.9234822383296,4.441094524949069,0.2985146686397953,False
1455,189,1470.6784968833863,0.4593208889602042,11.713724626348863,-0.023945871331985197,8.046842125104106,3123.914447758977,4.7805288939715185,0.2561898687841985,False
1455,226,1768.5231049097183,3.3553806869449003,46.62823126950339,-2.4672014500865084e-10,7.990846346067071,2953.7958353660615,4.014505849045335,0.3322572191517296,False
1455,252,1788.807133990817,5.57818217714053,11.196984902657373,-2.4926307750589597e-16,7.972909214538215,2901.285560692868,0.9992318838446249,1.691058190174501,False
1455,300,1602.3973774765313,3.3210033981295064,16.721992258456865,-9.624055486981919e-10,7.931426042663407,2783.3932131818565,2.9490234550823216,0.6397887377112025,False
1455,350,1535.9141989274262,2.4822890160329436,12.31547103646933,-2.1226066000514512e-07,7.9275218085433465,2772.5473805412903,3.2736985350209813,0.5208216988551165,False
1460,40,1463.6589308236507,0.14668952510913635,5.010074673362418,-0.07962020659534419,8.057410381615298,3157.1038450897995,1.9584130990101285,0.13388390980813858,False
1460,60,1466.6856032365758,0.7660653699839041,5.814376556979909,-0.002598093879088738,7.963461381288952,2874.0037783065313,2.114437819068977,0.1391815088411635,False
1460,80,1509.2906286768116,2.6887791644537256,14.246391591728912,-3.0957061593571316e-07,7.962421497960021,2871.016703064233,2.168898137138381,0.24678586287432042,False
1460,100,1527.991407191157,0.9200145673090897,17.402592386959206,-0.001853142467399839,8.045710378419749,3120.3809678197663,2.488752198888807,0.19015556507668635,False
1460,126,1650.2298235122144,1.352610930079973,36.54860416695551,-0.00014454427296715352,8.136917802452773,3418.3655362852487,2.9379315185062747,0.24137095650611748,False
1460,152,1544.0323438591308,0.0781979431879597,19.515258262856808,-1.484954084148463,10.070161411211185,23627.378185004,3.1945357542727675,0.242168314745712,False
1460,189,1472.3293174488508,0.4734614922274866,12.127918688444144,-0.021475005394782316,8.040816995292344,3105.14904644855,5.38141485906425,0.23147621684920455,False
1460,226,2005.3715037455922,4.2011009204319105,73.19217919857633,-2.7987956574401507e-13,8.026126659231538,3059.8667836122986,4.023594882203754,0.3074845847789128,False
1460,252,1524.4378180510562,2.654597063839085,18.60251816208173,-9.632814849506272e-08,7.930758685114909,2781.536314387231,4.702336526042406,0.6461628385605205,False
1460,300,1628.5677712868364,3.496912260996676,18.177109249239614,-2.777584904260214e-10,7.939512921646505,2805.9934367290557,2.9514335243644343,0.6799839176446384,False
1460,350,1557.1160903654968,2.676403741669602,13.550327112837888,-5.935063158952507e-08,7.931473223055326,2783.524537862469,3.2881102851743216,0.5131487033247409,False
1465,40,1482.8433566136048,-0.6605344979707783,12.357763467642588,0.0066670717412904736,7.938033106707102,2801.8441565620997,2.278867413997943,-0.0013068655003107403,False
1465,60,1469.5666855694076,1.0464737218563278,6.2218390391260705,-0.0004699613217651848,7.944551681767252,2820.1678452898063,2.6075914326286935,0.09139212504167724,False
1465,80,1493.2841823604922,3.685616349026705,11.887888212548493,-4.9655586330199296e-09,7.944639424848615,2820.4153063628537,2.522395286783172,0.3160221368526513,False
1465,100,1487.926204529096,0.8874563908160147,11.536616530735412,-0.0018826813322577157,7.983338443013112,2931.70206531758,3.068387703157228,0.16352787008560002,False
1465,126,1488.6326175523964,0.6591287733181812,11.824481719062554,-0.006488744370675695,8.008487372887888,3006.366160839569,3.4605767913235317,0.1649033272146581,False
1465,152,1500.5898804059586,0.9322413554843925,14.245110152192918,-0.0016988888855798644,8.005622046406748,2997.764269765247,3.756380569773029,0.2563982519169303,False
1465,189,1477.283285295346,0.653476897270399,12.935031783600031,-0.00679905018902617,7.995460861746813,2967.457669694839,5.746775516149016,0.22819171622459497,False
1465,226,1466.5248122214412,1.597704648974701,21.17303419915048,-4.5394225528604295e-05,7.928971328259798,2776.5691567519543,16.852278500222468,0.3179784016543033,False
1465,252,1552.6917472402756,2.6815637947130107,22.03869652177867,-6.40193959302295e-08,7.940099192536751,2807.6389913224775,4.739644769858968,0.5287375669156686,False
1465,300,1648.0931671011454,3.7858382852020407,19.47560328531906,-4.151955455654799e-11,7.938740544386794,2803.8269879732097,3.000891038536031,0.749598263351505,False
1465,350,1565.781199811683,2.8164771239446775,14.139265470801618,-2.4366139957032695e-08,7.929486587749145,2778.000179000036,3.366070767674002,0.5112580877372405,False
1470,40,1474.4637385137275,0.129380972591606,8.7929446745956,-0.01175313325133351,7.954635771157752,2848.750542965701,3.185043345063947,0.010638205021301105,False
1470,60,4177.304869148101,-0.13300510057188464,238.83288180565407,154.83331810381,-46.121908162163926,9.322014847725056e-21,0.8194816797756622,-0.6719476232668432,False
1470,80,1472.4402810613014,0.9475144836356322,7.093038394366429,-0.0008729271344880847,7.950857172592817,2838.006569616694,3.9598789973459367,0.10334347581963248,False
1470,100,1488.6693676498774,1.2995576043576957,11.405194305534769,-0.00024753561422364076,7.964289157768024,2876.3837959603934,3.3417606684690218,0.18373272058679163,False
1470,126,1494.3136137113931,0.8480342841844901,12.854194205046126,-0.0022068803907601625,7.989350429943066,2949.3805078521,3.713167994683373,0.1624356465975919,False
1470,152,1503.0632757080175,1.0058181417164263,14.539482624863226,-0.0011125044048484432,7.998762897845138,2977.272517613518,3.9728581641242617,0.25635067478870377,False
1470,189,1477.136689270096,0.7217607276349023,12.838554635018227,-0.004503918965534531,7.982877092127769,2930.349833924742,6.760222837198005,0.2386316403909483,False
1470,226,2052.531684163431,3.5733377874107113,79.72866693073128,-1.5879892536020007e-11,8.070145472699435,3197.566953941464,4.144280144535719,0.2926600284104739,False
1470,252,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
1470,300,1693.3672598855167,4.257542910225204,21.732960620863516,-1.6048024234850128e-12,7.943677180319685,2817.702682478044,2.938527773229858,0.8860758352675755,False
1470,350,1577.4366384071689,2.9067214210266776,14.798306819547717,-1.3206334417393606e-08,7.932428728279317,2786.1854811696676,3.4069455827704136,0.5097393118856185,False
1475,40,1482.3109883425318,-2.321631780580349,1.5494391249423192,-49.400450599427046,7.963223285680656,2873.3195720851713,0.45522544920304914,-1.2888096359489807,False
1475,60,1481.2959505203717,1.234168877802087,-0.022694800837699113,-18.361187235753253,8.313735476508803,4079.5235209959765,-0.00844852839956796,-54.38889811469847,False
1475,80,1492.1686856732672,1.285113265949269,11.531556142830052,-0.0002809093009993693,7.976090716651628,2910.5307057618693,3.1622596610604843,0.1717771629420583,False
1475,100,1482.230232414417,1.1359934818750608,10.115938901283617,-0.000677791882389444,7.976974231238781,2913.1033384086536,4.326617988575521,0.20286409358123522,False
1475,126,1502.4152532663607,0.7218933359620447,14.497278012871297,-0.004858693737040318,8.022925366786152,3050.0869176517685,3.9582174127762655,0.14923778339344723,False
1475,152,1503.2914964662023,0.7025809120761719,14.550336558897765,-0.006438002563170653,8.046464394320349,3122.7346719390844,4.275935206870668,0.23875064217433362,False
1475,189,1505.8488386975243,0.45749657090527107,15.16037851284835,-0.02907357684778016,8.122786046395598,3370.3977611478026,4.727452330645741,0.2286327530137192,False
1475,226,1475.0000002707798,0.9743775790046816,8.55589566877716,-0.0013343427070032611,7.973027047505102,2901.627447920668,27.966945689334928,0.798217178093259,True
1475,252,1669.4377981813345,2.6840726266754062,35.29518808192697,-2.986083026561067e-08,7.9937322648917934,2962.332562597777,4.656520390646176,0.35630094813084223,False
1475,300,1478.5107066574947,1.7502551932916832,7.888357948144812,-2.2168610586576158e-05,7.942472867852285,2814.3113305417114,5.59475528634658,0.804001906345569,False
1475,350,1544.0858731582093,2.4234917543880004,12.982607308388083,-2.9367628842323955e-07,7.941480958434598,2811.5211726493553,3.7199384869252565,0.5045462580117162,False
1480,40,1481.444609583431,-0.06971235617189106,2.898064408340117,0.8810056508675622,7.235675560096903,1388.07831182297,1.5368994141002035,-0.6993594102176679,False
1480,60,1480.0000079880251,0.9377255224223521,2.0207788987415976,-0.007355824561410734,8.063707831726347,3177.0482826872385,5.0864057080439276,0.8596737949026082,True
1480,80,1605.2076631790442,-1.5584890473221304,21.428828777760167,448.79965298410247,7.768473594795435,2364.858799216454,1.6682950013336642,-0.3643579046527375,False
1480,100,1489.5639709568823,0.4563005040782522,11.516864301192687,-0.02677934510738002,8.087371727006799,3253.1262205840017,4.452891068927569,0.18586287170579896,False
1480,126,1491.2275706998944,0.36197622028754195,12.253402644313931,-0.047629507750736294,8.126088443304207,3381.546551027388,4.867584271951845,0.17070909516957636,False
1480,152,1490.3381341777663,0.3235671948962483,11.844956491057037,-0.06655317041782298,8.163175582527074,3509.313041128516,5.179848552974718,0.22975351457146354,False
1480,189,1495.381040280295,0.5930909181999153,6.157271294754373,-0.013145325423040926,8.074155759121103,3210.415859955794,2.530203893493604,1.816165800801014,True
1480,226,1489.1453318524286,-0.07947032555459024,-0.14050528274721813,143.6917188244082,-73.5259680882214,1.1697088685978804e-32,-0.07251357989165999,1.1542809826162344,False
1480,252,1499.3216081491873,1.5426855921717781,9.007759516445315,-6.247253687434132e-05,7.971607796844272,2897.5122321998033,3.7824712169123065,0.8858586821455503,False
1480,300,1676.3630162285017,3.3335642668482426,18.01568996159702,-5.828235866722413e-10,7.980327851793505,2922.8891814730055,2.65317378580776,0.9464317882299571,False
1480,350,1525.7528824055585,2.0040351928347873,11.691090766409985,-3.870045148295702e-06,7.957987903066658,2858.315953863795,4.009807083066993,0.48263980102330106,False
1485,40,3440.9610380226786,-0.15819794553643451,401.527544546894,197.843231864398,-51.588735251293244,3.9381926018654e-23,1.2616698341684276,-0.6033212146800834,False
1485,60,1495.079915451695,0.9348184766381443,3.616619292015261,-0.006362532010821171,8.14040634256821,3430.3114664009477,1.1078738069126044,0.7684863653238281,False
1485,80,1597.639037617735,-1.5206861051200051,17.876232946510257,420.84686584720606,7.729606094409106,2274.706004877655,1.5119530858195147,-0.4903924003753935,False
1485,100,1625.7359907449063,-1.6123581171121306,25.251711573235475,692.3290665042225,7.780741601495279,2394.0495931270702,2.1406958265371956,-0.24249975598816986,False
1485,126,1498.6203756685868,0.18218744074016158,13.114178848839291,-0.2556520230812278,8.466618606740006,4753.415098213888,4.84263184305721,0.2097538384688536,False
1485,152,1485.113277940553,0.24296292793454932,10.786848192512291,-0.11206302598784573,8.20764479058798,3668.891275318735,12.353848364415036,0.21213730551938603,False
